RowNumber,variable1,variable2,result
1,552,96,648
2,971,100,1071
3,682,76,758
4,320,48,368
5,639,17,656
6,968,28,996
7,931,55,986
8,321,95,416
9,666,92,758
10,438,46,484
11,123,95,218
12,927,23,950
13,789,12,801
14,78,92,170
15,494,62,556
16,450,100,550
17,931,83,1014
18,283,16,299
19,391,28,419
20,561,60,621
21,794,56,850
22,562,43,605
23,807,77,884
24,482,84,566
25,163,79,242
26,493,72,565
27,698,48,746
28,220,27,247
29,726,67,793
30,557,50,607
31,64,48,112
32,140,29,169
33,95,70,165
34,543,41,584
35,893,73,966
36,557,13,570
37,175,80,255
38,46,62,108
39,436,85,521
40,377,11,388
41,838,93,931
42,335,42,377
43,85,32,117
44,309,42,351
45,510,81,591
46,523,32,555
47,333,85,418
48,442,86,528
49,382,93,475
50,760,40,800
51,243,97,340
52,785,24,809
53,954,70,1024
54,274,19,293
55,321,92,413
56,863,92,955
57,361,73,434
58,959,67,1026
59,507,57,564
60,189,62,251
61,157,51,208
62,450,39,489
63,654,58,712
64,885,68,953
65,820,20,840
66,191,77,268
67,970,82,1052
68,393,22,415
69,143,82,225
70,684,77,761
71,635,12,647
72,795,40,835
73,618,77,695
74,96,28,124
75,318,91,409
76,455,76,531
77,731,98,829
78,907,82,989
79,706,83,789
80,979,85,1064
81,360,97,457
82,640,96,736
83,240,24,264
84,362,64,426
85,499,91,590
86,30,43,73
87,735,70,805
88,924,67,991
89,807,97,904
90,1000,33,1033
91,185,99,284
92,95,27,122
93,265,84,349
94,467,88,555
95,224,77,301
96,151,31,182
97,782,76,858
98,736,40,776
99,174,35,209
100,10,75,85
101,924,18,942
102,415,32,447
103,286,59,345
104,719,88,807
105,320,98,418
106,435,68,503
107,574,60,634
108,559,13,572
109,876,75,951
110,646,25,671
111,572,91,663
112,87,93,180
113,562,25,587
114,969,67,1036
115,139,46,185
116,413,46,459
117,299,24,323
118,8,14,22
119,71,33,104
120,213,21,234
121,735,78,813
122,153,20,173
123,119,65,184
124,751,92,843
125,719,13,732
126,170,22,192
127,919,17,936
128,917,80,997
129,726,27,753
130,612,46,658
131,306,28,334
132,395,64,459
133,299,21,320
134,405,43,448
135,855,77,932
136,525,67,592
137,586,78,664
138,401,64,465
139,237,91,328
140,322,68,390
141,57,79,136
142,143,79,222
143,832,56,888
144,683,51,734
145,263,88,351
146,835,66,901
147,279,26,305
148,594,39,633
149,730,87,817
150,650,76,726
151,310,67,377
152,436,76,512
153,38,54,92
154,146,14,160
155,388,18,406
156,610,96,706
157,411,87,498
158,265,13,278
159,399,42,441
160,945,86,1031
161,428,39,467
162,207,71,278
163,46,37,83
164,722,42,764
165,78,45,123
166,237,47,284
167,365,23,388
168,998,64,1062
169,139,50,189
170,759,96,855
171,684,50,734
172,573,81,654
173,701,17,718
174,816,54,870
175,290,34,324
176,592,61,653
177,665,63,728
178,752,67,819
179,751,87,838
180,282,50,332
181,198,84,282
182,566,17,583
183,555,92,647
184,676,13,689
185,206,75,281
186,943,58,1001
187,894,19,913
188,167,17,184
189,786,61,847
190,390,42,432
191,514,87,601
192,913,51,964
193,335,65,400
194,500,30,530
195,801,60,861
196,787,50,837
197,395,64,459
198,688,33,721
199,158,47,205
200,495,89,584
201,771,95,866
202,283,62,345
203,64,84,148
204,403,19,422
205,602,81,683
206,289,88,377
207,830,50,880
208,177,37,214
209,94,96,190
210,612,27,639
211,668,88,756
212,684,15,699
213,770,22,792
214,974,24,998
215,593,33,626
216,91,95,186
217,94,56,150
218,634,32,666
219,116,16,132
220,104,97,201
221,338,11,349
222,303,70,373
223,271,17,288
224,600,99,699
225,26,57,83
226,694,38,732
227,174,39,213
228,114,43,157
229,48,38,86
230,248,11,259
231,739,48,787
232,260,31,291
233,725,90,815
234,519,82,601
235,92,50,142
236,741,96,837
237,998,13,1011
238,656,21,677
239,438,23,461
240,458,97,555
241,230,32,262
242,417,65,482
243,3,74,77
244,642,77,719
245,533,82,615
246,702,89,791
247,526,29,555
248,627,70,697
249,14,34,48
250,13,36,49
251,133,61,194
252,858,86,944
253,865,75,940
254,322,32,354
255,715,26,741
256,903,24,927
257,487,84,571
258,142,87,229
259,418,26,444
260,518,37,555
261,554,14,568
262,940,94,1034
263,960,82,1042
264,843,93,936
265,221,12,233
266,987,81,1068
267,240,37,277
268,730,45,775
269,73,15,88
270,219,78,297
271,805,34,839
272,996,42,1038
273,477,47,524
274,663,79,742
275,987,36,1023
276,912,66,978
277,831,67,898
278,791,45,836
279,955,37,992
280,524,89,613
281,821,76,897
282,60,94,154
283,221,55,276
284,492,97,589
285,671,63,734
286,85,22,107
287,499,35,534
288,976,52,1028
289,707,24,731
290,684,60,744
291,340,13,353
292,154,78,232
293,519,69,588
294,491,41,532
295,752,76,828
296,955,52,1007
297,480,29,509
298,587,37,624
299,907,63,970
300,45,22,67
301,131,20,151
302,17,89,106
303,658,88,746
304,439,30,469
305,207,26,233
306,868,89,957
307,657,87,744
308,219,25,244
309,121,85,206
310,151,49,200
311,759,60,819
312,610,95,705
313,731,52,783
314,758,74,832
315,965,23,988
316,113,34,147
317,1,81,82
318,222,86,308
319,380,13,393
320,383,42,425
321,296,83,379
322,380,49,429
323,118,72,190
324,592,24,616
325,426,62,488
326,999,61,1060
327,804,97,901
328,763,14,777
329,17,67,84
330,945,19,964
331,453,91,544
332,245,35,280
333,806,85,891
334,111,38,149
335,744,28,772
336,911,99,1010
337,79,89,168
338,234,19,253
339,425,31,456
340,196,35,231
341,527,85,612
342,547,44,591
343,9,48,57
344,891,73,964
345,313,64,377
346,36,53,89
347,380,49,429
348,688,85,773
349,878,39,917
350,96,35,131
351,569,82,651
352,48,72,120
353,143,60,203
354,634,97,731
355,103,58,161
356,817,87,904
357,802,50,852
358,347,40,387
359,780,62,842
360,796,65,861
361,972,93,1065
362,885,38,923
363,513,31,544
364,966,21,987
365,974,66,1040
366,22,44,66
367,361,89,450
368,19,33,52
369,200,37,237
370,758,22,780
371,496,36,532
372,777,77,854
373,4,98,102
374,227,61,288
375,511,36,547
376,930,12,942
377,14,99,113
378,404,29,433
379,903,50,953
380,794,10,804
381,390,57,447
382,340,19,359
383,626,69,695
384,266,42,308
385,698,59,757
386,662,79,741
387,235,39,274
388,636,10,646
389,162,32,194
390,1,74,75
391,550,70,620
392,903,94,997
393,396,85,481
394,602,38,640
395,63,10,73
396,92,67,159
397,743,31,774
398,608,95,703
399,10,72,82
400,237,82,319
401,44,91,135
402,490,22,512
403,925,20,945
404,40,99,139
405,79,30,109
406,958,44,1002
407,152,69,221
408,252,97,349
409,845,16,861
410,469,33,502
411,306,42,348
412,847,50,897
413,642,75,717
414,580,100,680
415,790,82,872
416,491,84,575
417,104,59,163
418,708,70,778
419,185,29,214
420,384,32,416
421,522,45,567
422,696,43,739
423,243,27,270
424,460,79,539
425,492,60,552
426,333,59,392
427,684,60,744
428,904,91,995
429,12,71,83
430,931,85,1016
431,109,23,132
432,589,64,653
433,43,33,76
434,863,37,900
435,642,43,685
436,151,71,222
437,183,81,264
438,870,14,884
439,975,94,1069
440,337,41,378
441,498,58,556
442,904,77,981
443,573,49,622
444,62,49,111
445,778,60,838
446,719,69,788
447,725,65,790
448,425,46,471
449,775,97,872
450,636,62,698
451,359,39,398
452,839,79,918
453,752,94,846
454,948,44,992
455,872,90,962
456,522,83,605
457,474,19,493
458,20,28,48
459,609,92,701
460,624,18,642
461,432,27,459
462,607,98,705
463,456,40,496
464,551,16,567
465,766,86,852
466,50,54,104
467,48,48,96
468,343,93,436
469,548,76,624
470,447,16,463
471,811,75,886
472,8,22,30
473,349,77,426
474,132,87,219
475,118,91,209
476,631,88,719
477,203,28,231
478,110,33,143
479,923,18,941
480,885,50,935
481,383,92,475
482,123,45,168
483,838,79,917
484,835,72,907
485,292,76,368
486,669,85,754
487,788,72,860
488,377,99,476
489,678,37,715
490,337,43,380
491,654,10,664
492,371,59,430
493,53,89,142
494,835,45,880
495,859,76,935
496,987,24,1011
497,343,16,359
498,366,14,380
499,309,12,321
500,312,46,358
501,613,81,694
502,934,29,963
503,942,76,1018
504,825,10,835
505,494,10,504
506,804,41,845
507,760,19,779
508,854,56,910
509,979,32,1011
510,453,86,539
511,474,27,501
512,376,29,405
513,678,58,736
514,131,30,161
515,644,22,666
516,763,85,848
517,890,80,970
518,202,82,284
519,237,66,303
520,395,36,431
521,809,85,894
522,945,15,960
523,820,54,874
524,596,39,635
525,471,100,571
526,209,32,241
527,535,51,586
528,932,44,976
529,688,21,709
530,838,22,860
531,451,63,514
532,833,26,859
533,276,99,375
534,392,35,427
535,129,19,148
536,437,18,455
537,293,29,322
538,691,26,717
539,333,60,393
540,687,67,754
541,607,22,629
542,943,47,990
543,51,92,143
544,995,61,1056
545,493,20,513
546,345,12,357
547,88,15,103
548,725,46,771
549,726,53,779
550,912,29,941
551,222,84,306
552,643,30,673
553,119,95,214
554,2,73,75
555,663,71,734
556,124,14,138
557,821,56,877
558,978,20,998
559,975,76,1051
560,401,51,452
561,481,37,518
562,830,30,860
563,920,59,979
564,343,89,432
565,855,66,921
566,98,17,115
567,269,89,358
568,334,59,393
569,821,49,870
570,201,64,265
571,72,27,99
572,768,30,798
573,898,56,954
574,398,53,451
575,608,60,668
576,820,89,909
577,231,24,255
578,397,80,477
579,884,90,974
580,5,40,45
581,697,58,755
582,304,82,386
583,98,35,133
584,117,48,165
585,611,55,666
586,770,75,845
587,173,27,200
588,220,25,245
589,762,38,800
590,119,47,166
591,529,44,573
592,529,94,623
593,937,18,955
594,774,42,816
595,517,57,574
596,450,64,514
597,812,79,891
598,851,80,931
599,399,51,450
600,207,75,282
601,488,92,580
602,121,76,197
603,773,99,872
604,110,12,122
605,428,11,439
606,253,65,318
607,700,24,724
608,390,57,447
609,569,20,589
610,592,37,629
611,712,53,765
612,732,36,768
613,651,76,727
614,521,37,558
615,372,27,399
616,699,71,770
617,292,68,360
618,652,98,750
619,133,72,205
620,931,71,1002
621,186,96,282
622,800,90,890
623,441,57,498
624,146,64,210
625,920,83,1003
626,619,97,716
627,301,29,330
628,839,42,881
629,499,91,590
630,444,14,458
631,324,11,335
632,385,78,463
633,208,92,300
634,928,47,975
635,935,53,988
636,249,31,280
637,372,11,383
638,170,40,210
639,369,84,453
640,166,83,249
641,725,52,777
642,274,91,365
643,695,73,768
644,98,12,110
645,446,59,505
646,533,62,595
647,350,17,367
648,517,19,536
649,723,10,733
650,364,10,374
651,638,29,667
652,322,39,361
653,266,76,342
654,629,66,695
655,201,64,265
656,166,44,210
657,748,22,770
658,871,92,963
659,370,75,445
660,202,68,270
661,908,95,1003
662,533,18,551
663,527,30,557
664,761,67,828
665,798,32,830
666,420,47,467
667,408,26,434
668,598,11,609
669,710,96,806
670,898,65,963
671,255,30,285
672,587,63,650
673,580,34,614
674,406,94,500
675,856,44,900
676,232,27,259
677,307,64,371
678,520,30,550
679,900,66,966
680,392,92,484
681,943,75,1018
682,36,29,65
683,162,93,255
684,808,54,862
685,317,35,352
686,995,70,1065
687,203,10,213
688,791,96,887
689,915,49,964
690,989,13,1002
691,972,78,1050
692,183,51,234
693,356,21,377
694,766,57,823
695,818,68,886
696,70,36,106
697,746,13,759
698,361,17,378
699,172,57,229
700,29,86,115
701,544,69,613
702,787,16,803
703,696,82,778
704,12,81,93
705,416,88,504
706,588,18,606
707,743,62,805
708,718,21,739
709,888,12,900
710,301,89,390
711,499,51,550
712,203,58,261
713,525,89,614
714,120,61,181
715,525,72,597
716,828,50,878
717,679,11,690
718,705,68,773
719,105,36,141
720,954,39,993
721,683,26,709
722,357,85,442
723,286,64,350
724,79,59,138
725,413,11,424
726,284,16,300
727,332,66,398
728,300,27,327
729,50,10,60
730,825,66,891
731,580,34,614
732,524,51,575
733,146,84,230
734,112,48,160
735,34,16,50
736,378,67,445
737,903,72,975
738,869,38,907
739,308,34,342
740,642,89,731
741,116,21,137
742,584,66,650
743,955,64,1019
744,267,24,291
745,242,98,340
746,195,16,211
747,132,79,211
748,700,80,780
749,153,15,168
750,60,84,144
751,351,80,431
752,398,23,421
753,764,60,824
754,795,48,843
755,595,94,689
756,926,67,993
757,650,95,745
758,587,87,674
759,829,37,866
760,61,67,128
761,418,42,460
762,690,95,785
763,828,50,878
764,86,86,172
765,259,77,336
766,463,54,517
767,299,34,333
768,886,70,956
769,952,42,994
770,318,36,354
771,910,42,952
772,984,31,1015
773,793,68,861
774,506,51,557
775,743,23,766
776,218,53,271
777,563,62,625
778,312,60,372
779,526,92,618
780,371,22,393
781,57,88,145
782,546,85,631
783,101,10,111
784,535,30,565
785,642,79,721
786,696,42,738
787,705,42,747
788,285,48,333
789,367,99,466
790,982,61,1043
791,22,38,60
792,665,81,746
793,887,57,944
794,110,21,131
795,705,49,754
796,994,73,1067
797,389,40,429
798,367,99,466
799,33,72,105
800,443,65,508
801,471,66,537
802,588,87,675
803,788,84,872
804,85,73,158
805,947,98,1045
806,644,84,728
807,171,48,219
808,71,79,150
809,85,42,127
810,420,79,499
811,770,73,843
812,396,18,414
813,847,62,909
814,566,25,591
815,963,68,1031
816,301,27,328
817,470,42,512
818,737,75,812
819,706,62,768
820,718,83,801
821,642,71,713
822,380,76,456
823,682,61,743
824,887,88,975
825,713,44,757
826,953,47,1000
827,615,76,691
828,164,41,205
829,122,26,148
830,927,62,989
831,326,34,360
832,894,45,939
833,496,39,535
834,153,51,204
835,215,25,240
836,762,84,846
837,675,13,688
838,687,84,771
839,94,10,104
840,393,27,420
841,734,62,796
842,688,28,716
843,441,55,496
844,471,60,531
845,497,20,517
846,43,95,138
847,3,65,68
848,711,53,764
849,870,70,940
850,994,14,1008
851,316,62,378
852,995,38,1033
853,4,87,91
854,18,10,28
855,827,84,911
856,23,65,88
857,512,85,597
858,541,87,628
859,851,49,900
860,297,94,391
861,593,34,627
862,161,79,240
863,264,36,300
864,820,39,859
865,793,99,892
866,355,22,377
867,570,95,665
868,62,95,157
869,460,29,489
870,372,72,444
871,877,79,956
872,10,46,56
873,640,54,694
874,8,89,97
875,751,52,803
876,692,87,779
877,382,99,481
878,568,37,605
879,237,49,286
880,956,69,1025
881,337,83,420
882,818,41,859
883,461,30,491
884,88,11,99
885,412,57,469
886,548,38,586
887,237,43,280
888,311,46,357
889,635,68,703
890,669,79,748
891,370,34,404
892,870,69,939
893,117,54,171
894,695,45,740
895,25,42,67
896,378,53,431
897,160,93,253
898,93,45,138
899,888,65,953
900,646,81,727
901,997,40,1037
902,306,41,347
903,98,84,182
904,253,25,278
905,932,52,984
906,849,16,865
907,582,48,630
908,403,39,442
909,573,59,632
910,751,95,846
911,987,63,1050
912,259,81,340
913,821,73,894
914,761,27,788
915,942,98,1040
916,194,79,273
917,897,82,979
918,928,85,1013
919,888,17,905
920,507,70,577
921,443,77,520
922,446,21,467
923,405,87,492
924,134,48,182
925,893,55,948
926,988,19,1007
927,992,49,1041
928,386,63,449
929,500,76,576
930,41,85,126
931,798,25,823
932,477,58,535
933,223,29,252
934,692,12,704
935,903,94,997
936,343,59,402
937,92,72,164
938,247,54,301
939,742,33,775
940,280,47,327
941,982,95,1077
942,546,12,558
943,67,33,100
944,710,57,767
945,279,21,300
946,633,87,720
947,127,99,226
948,579,48,627
949,916,99,1015
950,548,85,633
951,996,90,1086
952,384,70,454
953,179,56,235
954,518,17,535
955,323,68,391
956,641,27,668
957,77,80,157
958,202,28,230
959,453,10,463
960,563,17,580
961,745,99,844
962,969,21,990
963,959,15,974
964,967,36,1003
965,530,62,592
966,627,90,717
967,326,30,356
968,202,62,264
969,2,15,17
970,380,26,406
971,455,21,476
972,754,79,833
973,824,82,906
974,583,48,631
975,995,98,1093
976,728,33,761
977,660,21,681
978,766,44,810
979,61,90,151
980,106,100,206
981,994,33,1027
982,519,14,533
983,772,76,848
984,122,12,134
985,271,95,366
986,107,19,126
987,297,60,357
988,330,84,414
989,81,62,143
990,689,69,758
991,653,45,698
992,524,92,616
993,673,56,729
994,643,51,694
995,824,71,895
996,305,56,361
997,412,93,505
998,100,76,176
999,423,37,460
1000,631,38,669
1001,344,66,410
1002,502,98,600
1003,346,78,424
1004,965,95,1060
1005,360,42,402
1006,670,34,704
1007,415,78,493
1008,17,68,85
1009,47,11,58
1010,533,68,601
1011,6,68,74
1012,558,82,640
1013,688,40,728
1014,782,14,796
1015,669,61,730
1016,362,42,404
1017,665,76,741
1018,811,39,850
1019,731,69,800
1020,667,81,748
1021,630,13,643
1022,312,36,348
1023,835,55,890
1024,517,50,567
1025,472,41,513
1026,431,48,479
1027,333,48,381
1028,203,24,227
1029,32,79,111
1030,854,74,928
1031,967,71,1038
1032,73,39,112
1033,803,90,893
1034,220,59,279
1035,901,73,974
1036,518,34,552
1037,893,99,992
1038,731,25,756
1039,244,42,286
1040,695,88,783
1041,13,12,25
1042,455,87,542
1043,740,31,771
1044,275,81,356
1045,523,37,560
1046,233,34,267
1047,963,92,1055
1048,837,60,897
1049,855,71,926
1050,885,28,913
1051,850,32,882
1052,98,54,152
1053,61,85,146
1054,825,86,911
1055,282,79,361
1056,955,68,1023
1057,903,83,986
1058,889,27,916
1059,223,45,268
1060,830,67,897
1061,432,26,458
1062,400,71,471
1063,66,53,119
1064,337,24,361
1065,231,16,247
1066,302,34,336
1067,928,93,1021
1068,424,75,499
1069,614,87,701
1070,728,41,769
1071,473,61,534
1072,535,81,616
1073,726,56,782
1074,21,44,65
1075,609,32,641
1076,379,30,409
1077,515,61,576
1078,615,50,665
1079,603,58,661
1080,479,68,547
1081,75,37,112
1082,440,97,537
1083,44,32,76
1084,80,33,113
1085,332,82,414
1086,28,20,48
1087,462,66,528
1088,630,35,665
1089,484,34,518
1090,867,73,940
1091,136,55,191
1092,834,17,851
1093,455,77,532
1094,237,30,267
1095,658,12,670
1096,117,24,141
1097,334,46,380
1098,541,25,566
1099,577,51,628
1100,966,38,1004
1101,917,36,953
1102,983,57,1040
1103,652,75,727
1104,895,16,911
1105,75,53,128
1106,841,74,915
1107,443,41,484
1108,412,69,481
1109,751,100,851
1110,437,75,512
1111,121,60,181
1112,194,84,278
1113,957,23,980
1114,14,82,96
1115,452,45,497
1116,543,95,638
1117,323,47,370
1118,903,93,996
1119,500,96,596
1120,251,91,342
1121,627,90,717
1122,573,72,645
1123,547,34,581
1124,725,48,773
1125,529,38,567
1126,388,36,424
1127,501,50,551
1128,980,36,1016
1129,762,19,781
1130,790,10,800
1131,845,22,867
1132,560,58,618
1133,979,85,1064
1134,362,72,434
1135,505,24,529
1136,525,88,613
1137,501,76,577
1138,112,30,142
1139,867,35,902
1140,285,90,375
1141,276,48,324
1142,129,25,154
1143,172,22,194
1144,837,67,904
1145,359,37,396
1146,120,100,220
1147,788,72,860
1148,666,11,677
1149,411,62,473
1150,238,92,330
1151,104,37,141
1152,405,64,469
1153,888,88,976
1154,873,49,922
1155,796,35,831
1156,946,73,1019
1157,797,70,867
1158,645,60,705
1159,728,85,813
1160,227,43,270
1161,153,54,207
1162,378,40,418
1163,606,43,649
1164,973,37,1010
1165,606,14,620
1166,524,77,601
1167,968,91,1059
1168,847,28,875
1169,244,30,274
1170,330,74,404
1171,301,90,391
1172,235,57,292
1173,383,84,467
1174,154,91,245
1175,37,82,119
1176,226,17,243
1177,730,41,771
1178,624,52,676
1179,493,92,585
1180,819,32,851
1181,77,37,114
1182,229,42,271
1183,905,41,946
1184,409,47,456
1185,609,35,644
1186,325,58,383
1187,681,91,772
1188,406,33,439
1189,791,20,811
1190,356,49,405
1191,1000,29,1029
1192,874,59,933
1193,523,58,581
1194,719,69,788
1195,17,46,63
1196,528,12,540
1197,132,80,212
1198,598,83,681
1199,912,41,953
1200,508,20,528
1201,33,38,71
1202,773,82,855
1203,89,30,119
1204,288,85,373
1205,113,100,213
1206,575,57,632
1207,580,38,618
1208,111,42,153
1209,673,78,751
1210,171,90,261
1211,811,32,843
1212,62,46,108
1213,422,93,515
1214,921,62,983
1215,7,26,33
1216,905,85,990
1217,102,44,146
1218,457,39,496
1219,213,48,261
1220,738,22,760
1221,690,74,764
1222,162,55,217
1223,491,14,505
1224,225,66,291
1225,14,38,52
1226,950,39,989
1227,471,39,510
1228,187,71,258
1229,79,32,111
1230,758,44,802
1231,991,57,1048
1232,777,72,849
1233,659,52,711
1234,114,28,142
1235,363,27,390
1236,539,52,591
1237,271,78,349
1238,14,49,63
1239,838,85,923
1240,280,86,366
1241,555,71,626
1242,406,34,440
1243,788,48,836
1244,75,68,143
1245,321,17,338
1246,524,27,551
1247,56,95,151
1248,839,62,901
1249,823,57,880
1250,798,18,816
1251,771,23,794
1252,982,65,1047
1253,455,29,484
1254,34,69,103
1255,993,24,1017
1256,234,38,272
1257,487,29,516
1258,385,77,462
1259,74,21,95
1260,182,35,217
1261,623,87,710
1262,498,97,595
1263,477,70,547
1264,120,10,130
1265,661,98,759
1266,376,73,449
1267,93,60,153
1268,562,86,648
1269,656,40,696
1270,556,63,619
1271,959,53,1012
1272,569,62,631
1273,23,82,105
1274,681,64,745
1275,500,45,545
1276,297,87,384
1277,663,38,701
1278,927,99,1026
1279,165,18,183
1280,601,68,669
1281,861,25,886
1282,929,77,1006
1283,657,50,707
1284,282,58,340
1285,296,86,382
1286,411,30,441
1287,676,62,738
1288,730,22,752
1289,420,26,446
1290,388,98,486
1291,945,76,1021
1292,145,51,196
1293,765,76,841
1294,411,95,506
1295,433,78,511
1296,274,72,346
1297,873,13,886
1298,713,32,745
1299,138,35,173
1300,495,77,572
1301,313,93,406
1302,796,94,890
1303,611,81,692
1304,988,48,1036
1305,477,75,552
1306,875,78,953
1307,857,16,873
1308,44,85,129
1309,580,64,644
1310,201,58,259
1311,494,15,509
1312,394,32,426
1313,926,90,1016
1314,73,22,95
1315,43,74,117
1316,409,72,481
1317,56,24,80
1318,510,52,562
1319,413,38,451
1320,401,34,435
1321,206,51,257
1322,172,84,256
1323,459,99,558
1324,711,91,802
1325,816,94,910
1326,320,40,360
1327,991,35,1026
1328,727,82,809
1329,943,20,963
1330,227,57,284
1331,449,18,467
1332,825,93,918
1333,270,32,302
1334,727,31,758
1335,234,95,329
1336,940,54,994
1337,487,91,578
1338,436,70,506
1339,703,78,781
1340,149,37,186
1341,546,36,582
1342,368,51,419
1343,517,93,610
1344,814,55,869
1345,373,43,416
1346,146,78,224
1347,639,10,649
1348,997,15,1012
1349,582,38,620
1350,124,67,191
1351,353,61,414
1352,675,45,720
1353,985,73,1058
1354,513,79,592
1355,506,82,588
1356,672,24,696
1357,568,35,603
1358,913,99,1012
1359,670,42,712
1360,112,77,189
1361,583,37,620
1362,894,81,975
1363,813,33,846
1364,882,88,970
1365,733,88,821
1366,774,50,824
1367,477,70,547
1368,839,64,903
1369,162,76,238
1370,104,45,149
1371,597,94,691
1372,995,74,1069
1373,282,34,316
1374,21,22,43
1375,615,73,688
1376,247,77,324
1377,581,51,632
1378,6,22,28
1379,424,56,480
1380,384,10,394
1381,310,16,326
1382,724,98,822
1383,823,24,847
1384,107,27,134
1385,762,23,785
1386,753,58,811
1387,610,97,707
1388,960,83,1043
1389,771,42,813
1390,854,26,880
1391,628,17,645
1392,608,37,645
1393,451,54,505
1394,369,75,444
1395,897,71,968
1396,126,55,181
1397,907,58,965
1398,142,92,234
1399,176,47,223
1400,636,99,735
1401,240,81,321
1402,472,52,524
1403,148,100,248
1404,103,100,203
1405,430,18,448
1406,922,25,947
1407,181,75,256
1408,884,32,916
1409,90,75,165
1410,700,11,711
1411,136,60,196
1412,830,12,842
1413,967,92,1059
1414,950,26,976
