RowNumber,variable1,variable2,variable3,result
1,435,78,D,34884
2,285,94,C,25393
3,162,62,A,14560
4,648,47,D,47260
5,11,71,C,5494
6,25,94,C,7973
7,582,90,B,44352
8,603,32,C,42545
9,926,39,B,63690
10,876,17,A,58045
11,556,32,C,39396
12,300,96,D,26928
13,337,50,D,26316
14,122,51,A,11245
15,647,48,D,47260
16,273,41,C,21038
17,207,15,D,15096
18,616,64,A,44200
19,426,74,C,33500
20,944,53,C,66799
21,511,70,B,38346
22,563,59,B,41052
23,792,78,A,56550
24,247,30,A,18005
25,911,36,B,62502
26,981,55,B,68376
27,698,47,C,49915
28,187,13,B,13200
29,103,34,D,9316
30,105,65,B,11220
31,551,92,D,43724
32,514,16,C,35510
33,448,15,A,30095
34,688,90,C,52126
35,342,91,C,29011
36,44,59,A,6695
37,280,51,D,22508
38,421,82,D,34204
39,244,36,B,18480
40,740,32,C,51724
41,915,71,C,66062
42,101,59,A,10400
43,513,63,B,38016
44,186,73,B,17094
45,545,19,B,37224
46,236,13,D,16932
47,275,92,D,24956
48,805,89,A,58110
49,805,12,D,55556
50,236,28,B,17424
51,581,13,B,39204
52,873,47,C,61640
53,806,12,C,54806
54,856,79,A,60775
55,532,70,D,40936
56,365,67,D,29376
57,616,35,D,44268
58,846,14,A,55900
59,369,71,C,29480
60,718,63,D,53108
61,788,65,A,55445
62,739,66,B,53130
63,650,96,A,48490
64,336,20,B,23496
65,829,82,A,59215
66,756,68,B,54384
67,395,59,C,30418
68,61,40,A,6565
69,517,16,D,36244
70,421,43,B,30624
71,448,66,A,33410
72,420,49,B,30954
73,832,43,A,56875
74,114,68,A,11830
75,634,38,B,44352
76,540,30,C,38190
77,957,85,B,68772
78,958,49,C,67469
79,474,38,C,34304
80,939,16,C,63985
81,935,82,D,69156
82,686,77,C,51121
83,754,51,B,53130
84,636,95,D,49708
85,112,14,B,8316
86,387,17,C,27068
87,240,20,D,17680
88,61,75,C,9112
89,163,79,C,16214
90,710,57,D,52156
91,193,30,C,14941
92,850,99,D,64532
93,381,82,B,30558
94,124,88,D,14416
95,189,92,B,18546
96,996,83,A,70135
97,185,63,C,16616
98,752,86,A,54470
99,735,59,B,52404
100,354,15,C,24723
101,270,62,D,22576
102,689,89,B,51348
103,969,59,C,68876
104,333,38,B,24486
105,776,34,B,53460
106,936,82,C,68206
107,98,22,D,8160
108,838,12,A,55250
109,449,18,C,31289
110,288,16,D,20672
111,790,40,C,55610
112,138,96,D,15912
113,687,41,C,48776
114,262,25,B,18942
115,648,88,C,49312
116,8,48,A,3640
117,916,83,C,66933
118,312,71,B,25278
119,506,55,C,37587
120,830,73,A,58695
121,563,98,D,44948
122,515,82,B,39402
123,640,14,B,43164
124,834,53,A,57655
125,637,100,C,49379
126,303,62,B,24090
127,884,28,D,62016
128,988,89,C,72159
129,882,49,D,63308
130,904,13,D,62356
131,95,38,D,9044
132,133,100,A,15145
133,452,63,C,34505
134,278,52,A,21450
135,236,14,C,16750
136,408,49,D,31076
137,965,62,D,69836
138,366,76,A,28730
139,182,53,B,15510
140,328,99,D,29036
141,138,40,A,11570
142,283,17,D,20400
143,862,15,B,57882
144,32,20,A,3380
145,269,97,D,24888
146,806,28,D,56712
147,540,91,B,41646
148,24,90,A,7410
149,575,49,C,41808
150,999,28,D,69836
151,350,100,C,30150
152,735,56,C,52997
153,711,14,A,47125
154,648,82,D,49640
155,36,46,D,5576
156,244,28,B,17952
157,341,57,D,27064
158,273,10,B,18678
159,215,20,A,15275
160,770,55,C,55275
161,555,76,D,42908
162,448,80,B,34848
163,320,67,B,25542
164,588,94,D,46376
165,600,21,B,40986
166,857,17,D,59432
167,659,86,B,49170
168,606,34,D,43520
169,532,96,B,41448
170,63,97,D,10880
171,762,32,D,53992
172,391,98,A,31785
173,891,11,D,61336
174,440,71,C,34237
175,411,33,C,29748
176,540,74,D,41752
177,411,75,D,33048
178,155,92,B,16302
179,620,100,C,48240
180,435,18,C,30351
181,977,97,D,73032
182,288,31,D,21692
183,938,21,C,64253
184,446,40,D,33048
185,910,26,A,60840
186,472,42,B,33924
187,412,34,C,29882
188,28,51,A,5135
189,608,75,D,46444
190,478,79,C,37319
191,339,57,A,25740
192,657,72,B,48114
193,161,18,C,11993
194,779,31,B,53460
195,704,74,A,50570
196,145,87,D,15776
197,316,91,D,27676
198,478,38,B,34056
199,578,69,B,42702
200,302,12,A,20410
201,749,45,D,53992
202,714,32,C,49982
203,530,98,C,42076
204,998,99,C,73499
205,748,53,D,54468
206,736,33,D,52292
207,98,41,A,9035
208,952,63,D,69020
209,777,45,B,54252
210,577,69,A,41990
211,921,99,B,67320
212,623,32,D,44540
213,520,28,C,36716
214,272,26,B,19668
215,325,32,D,24276
216,443,89,B,35112
217,526,61,D,39916
218,612,10,D,42296
219,336,23,D,24412
220,340,61,B,26466
221,772,78,B,56100
222,182,45,A,14755
223,559,47,A,39390
224,270,59,A,21385
225,937,15,B,62832
226,870,84,B,62964
227,88,12,C,6700
228,45,61,B,6996
229,741,75,C,54672
230,288,15,B,19998
231,434,46,D,32640
232,694,14,B,46728
233,245,16,C,17487
234,964,14,B,64548
235,364,89,B,29898
236,833,55,B,58608
237,442,29,C,31557
238,81,57,B,9108
239,27,38,D,4420
240,448,73,B,34386
241,742,47,B,52074
242,329,53,B,25212
243,790,77,D,58956
244,736,19,B,49830
245,882,98,A,63700
246,676,67,A,48295
247,259,60,C,21373
248,566,100,C,44622
249,558,65,D,42364
250,810,90,B,59400
251,170,16,A,12090
252,836,62,B,59268
253,452,10,C,30954
254,682,91,D,52564
255,56,78,B,8844
256,993,24,B,67122
257,42,31,D,4964
258,49,63,C,7504
259,234,57,B,19206
260,112,90,D,13736
261,470,56,A,34190
262,431,81,C,34304
263,977,43,D,69360
264,951,46,D,67796
265,325,10,B,22110
266,643,24,C,44689
267,533,85,B,40788
268,4,79,B,5478
269,505,80,C,39195
270,493,91,D,39712
271,939,59,B,65868
272,418,67,B,32010
273,639,23,C,44354
274,333,27,B,23760
275,73,98,A,11115
276,734,77,D,55148
277,415,40,A,29575
278,679,82,A,49465
279,252,68,A,20800
280,464,61,C,35175
281,590,51,D,43588
282,572,10,D,39576
283,229,84,C,20971
284,118,14,D,8976
285,153,59,A,13780
286,775,67,A,54730
287,226,64,C,19430
288,731,55,B,51876
289,366,39,B,26730
290,927,89,D,69088
291,231,27,D,17544
292,799,51,D,57800
293,319,26,D,23460
294,954,45,D,67932
295,132,34,A,10790
296,54,50,B,6864
297,258,77,B,22110
298,554,38,C,39664
299,858,82,A,61100
300,769,94,A,56095
301,928,83,B,66726
302,637,65,D,47736
303,697,65,C,51054
304,924,91,D,69020
305,449,43,C,32964
306,271,37,D,20944
307,909,48,C,64119
308,205,97,A,19630
309,122,22,D,9792
310,122,33,B,10230
311,621,86,D,48076
312,271,87,A,23270
313,742,47,B,52074
314,111,83,B,12804
315,270,20,A,18850
316,894,29,A,59995
317,122,87,C,14003
318,175,18,A,12545
319,856,94,B,62700
320,251,59,C,20770
321,691,91,C,52394
322,641,76,D,48756
323,379,57,A,28340
324,633,41,B,44484
325,371,83,B,29964
326,575,53,C,42076
327,657,23,C,45560
328,84,25,D,7412
329,727,90,B,53922
330,98,66,A,10660
331,33,21,B,3564
332,973,26,C,66933
333,350,47,A,25805
334,182,23,B,13530
335,641,50,A,44915
336,684,91,B,51150
337,672,86,D,51544
338,664,47,B,46926
339,686,38,C,48508
340,785,28,D,55284
341,307,54,B,23826
342,427,15,D,30056
343,121,35,C,10452
344,821,48,D,59092
345,22,95,A,7605
346,118,65,A,11895
347,843,19,D,58616
348,444,26,D,31960
349,906,56,A,62530
350,401,45,A,28990
351,151,53,B,13464
352,25,11,A,2340
353,958,14,A,63180
354,518,91,A,39585
355,316,78,A,25610
356,58,29,A,5655
357,52,92,B,9504
358,936,33,D,65892
359,437,81,A,33670
360,691,35,A,47190
361,870,81,A,61815
362,699,23,B,47652
363,424,64,D,33184
364,831,98,A,60385
365,565,87,D,44336
366,812,14,C,55342
367,148,47,C,13065
368,372,15,A,25155
369,693,50,B,49038
370,308,24,B,21912
371,74,60,A,8710
372,491,13,D,34272
373,535,20,A,36075
374,655,41,D,47328
375,688,48,D,50048
376,266,96,B,23892
377,744,40,C,52528
378,889,12,C,60367
379,826,69,C,59965
380,359,41,A,26000
381,796,89,D,60180
382,233,84,D,21556
383,816,91,D,61676
384,397,22,D,28492
385,95,65,D,10880
386,862,10,B,57552
387,234,15,A,16185
388,758,22,D,53040
389,324,46,B,24420
390,908,19,A,60255
391,103,97,B,13200
392,672,16,B,45408
393,161,27,A,12220
394,747,25,A,50180
395,660,65,C,48575
396,675,65,D,50320
397,50,71,C,8107
398,682,37,A,46735
399,220,68,B,19008
400,421,26,C,29949
401,64,49,A,7345
402,799,38,B,55242
403,517,44,A,36465
404,655,96,C,50317
405,630,44,B,44484
406,106,45,B,9966
407,621,80,A,45565
408,753,54,C,54069
409,377,89,A,30290
410,983,85,B,70488
411,373,92,B,30690
412,649,95,A,48360
413,102,74,B,11616
414,508,53,C,37587
415,648,71,C,48173
416,523,47,A,37050
417,288,94,A,24830
418,975,68,C,69881
419,834,50,A,57460
420,702,40,C,49714
421,408,67,D,32300
422,649,77,D,49368
423,905,97,B,66132
424,769,63,B,54912
425,102,55,D,10676
426,775,55,D,56440
427,460,37,D,33796
428,36,81,A,7605
429,827,55,D,59976
430,483,93,D,39168
431,241,55,A,19240
432,972,25,B,65802
433,878,93,B,64086
434,336,72,A,26520
435,537,42,C,38793
436,400,89,D,33252
437,490,64,A,36010
438,419,37,D,31008
439,628,49,A,44005
440,667,99,C,51322
441,142,11,D,10404
442,160,10,B,11220
443,778,35,D,55284
444,244,68,D,21216
445,964,87,A,68315
446,950,54,C,67268
447,946,23,A,62985
448,561,58,B,40854
449,892,80,D,66096
450,23,18,C,2747
451,446,97,C,36381
452,418,99,A,33605
453,803,59,A,56030
454,837,87,A,60060
455,649,80,A,47385
456,201,81,C,18894
457,909,11,A,59800
458,397,37,A,28210
459,54,36,C,6030
460,363,29,C,26264
461,563,14,C,38659
462,501,43,D,36992
463,717,22,A,48035
464,827,59,B,58476
465,216,93,B,20394
466,256,94,B,23100
467,437,84,B,34386
468,616,71,D,46716
469,703,22,B,47850
470,60,86,B,9636
471,135,71,B,13596
472,57,93,A,9750
473,70,25,D,6460
474,274,13,D,19516
475,14,10,B,1584
476,304,44,C,23316
477,509,96,A,39325
478,498,57,A,36075
479,19,41,A,3900
480,384,55,B,28974
481,538,94,A,41080
482,259,57,A,20540
483,612,26,D,43384
484,397,29,B,28116
485,77,100,D,12036
486,964,100,B,70224
487,621,19,D,43520
488,457,63,C,34840
489,937,80,C,68139
490,505,90,B,39270
491,264,63,D,22236
492,373,100,D,32164
493,179,96,C,18425
494,752,88,A,54600
495,59,62,D,8228
496,446,30,A,30940
497,265,37,C,20234
498,253,75,A,21320
499,295,62,D,24276
500,732,62,B,52404
501,709,40,B,49434
502,75,67,A,9230
503,626,67,B,45738
504,572,98,B,44220
505,888,89,D,66436
506,869,17,B,58476
507,287,65,A,22880
508,350,65,B,27390
509,884,44,C,62176
510,942,18,C,64320
511,589,11,A,39000
512,443,63,D,34408
513,21,38,B,3894
514,25,25,A,3250
515,696,78,A,50310
516,723,23,A,48490
517,593,56,B,42834
518,727,39,B,50556
519,261,100,D,24548
520,761,25,C,52662
521,799,62,D,58548
522,518,92,A,39650
523,320,43,C,24321
524,725,89,C,54538
525,792,45,D,56916
526,214,70,B,18744
527,470,90,B,36960
528,819,68,B,58542
529,812,39,C,57017
530,310,90,C,26800
531,955,15,B,64020
532,896,52,C,63516
533,401,55,C,30552
534,603,43,B,42636
535,491,18,C,34103
536,30,76,D,7208
537,563,97,B,43560
538,541,41,A,37830
539,294,46,D,23120
540,882,68,D,64600
541,748,57,D,54740
542,494,53,C,36649
543,222,79,D,20468
544,155,76,B,15246
545,650,96,C,49982
546,960,99,B,69894
547,213,58,A,17615
548,23,28,C,3417
549,195,34,A,14885
550,931,90,C,68407
551,48,26,D,5032
552,420,40,D,31280
553,4,34,B,2508
554,719,25,B,49104
555,73,62,C,9045
556,96,85,A,11765
557,450,42,D,33456
558,420,69,A,31785
559,374,83,B,30162
560,370,10,A,24700
561,106,33,A,9035
562,965,96,A,68965
563,75,56,A,8515
564,217,92,A,20085
565,295,65,C,24120
566,649,34,B,45078
567,84,57,D,9588
568,795,26,C,55007
569,276,11,A,18655
570,7,89,A,6240
571,235,66,A,19565
572,580,87,D,45356
573,196,41,C,15879
574,764,92,B,56496
575,169,67,D,16048
576,267,48,C,21105
577,716,71,B,51942
578,56,69,A,8125
579,87,16,A,6695
580,837,87,C,61908
581,826,13,A,54535
582,37,24,B,4026
583,193,56,C,16683
584,390,63,C,30351
585,727,76,D,54604
586,910,13,B,60918
587,928,81,D,68612
588,460,65,D,35700
589,561,94,A,42575
590,719,39,D,51544
591,421,97,D,35224
592,690,17,D,48076
593,806,60,C,58022
594,813,76,A,57785
595,902,84,A,64090
596,844,59,D,61404
597,252,57,C,20703
598,335,55,B,25740
599,146,54,B,13200
600,780,56,A,54340
601,759,63,A,53430
602,546,11,D,37876
603,308,30,C,22646
604,927,98,B,67650
605,303,73,C,25192
606,1,26,A,1755
607,618,17,B,41910
608,392,12,C,27068
609,692,34,C,48642
610,243,68,A,20215
611,946,96,B,68772
612,26,81,C,7169
613,990,77,B,70422
614,209,57,B,17556
615,583,37,C,41540
616,37,16,B,3498
617,23,24,A,3055
618,972,60,A,67080
619,340,61,B,26466
620,316,63,D,25772
621,895,32,B,61182
622,174,90,C,17688
623,886,61,A,61555
624,412,79,C,32897
625,522,100,C,41674
626,229,17,A,15990
627,141,35,D,11968
628,808,98,B,59796
629,916,15,C,62377
630,266,86,A,22880
631,756,31,A,51155
632,134,95,B,15114
633,769,45,A,52910
634,329,85,C,27738
635,610,65,D,45900
636,251,32,D,19244
637,77,30,C,7169
638,499,16,B,33990
639,337,49,A,25090
640,313,35,B,22968
641,768,16,B,51744
642,913,62,B,64350
643,174,71,A,15925
644,961,85,B,69036
645,333,32,C,24455
646,456,61,B,34122
647,834,85,B,60654
648,42,71,A,7345
649,534,57,B,39006
650,72,58,D,8840
651,916,21,C,62779
652,706,26,D,49776
653,170,53,B,14718
654,993,92,C,72695
655,414,28,A,28730
656,376,62,A,28470
657,446,33,C,32093
658,755,83,C,56146
659,866,93,C,64253
660,746,41,A,51155
661,511,73,B,38544
662,921,46,D,65756
663,551,90,A,41665
664,387,51,C,29346
665,706,96,A,52130
666,537,95,D,42976
667,22,72,D,6392
668,933,74,B,66462
669,73,10,C,5561
670,950,40,B,65340
671,96,99,A,12675
672,530,12,D,36856
673,983,32,D,69020
674,155,78,D,15844
675,712,65,B,51282
676,289,34,B,21318
677,512,90,D,40936
678,80,82,B,10692
679,761,25,C,52662
680,724,97,C,55007
681,972,76,B,69168
682,196,36,B,15312
683,930,61,C,66397
684,179,56,C,15745
685,253,81,B,22044
686,703,72,C,51925
687,897,63,B,63360
688,688,38,C,48642
689,712,76,A,51220
690,761,50,B,53526
691,867,56,D,62764
692,922,75,C,66799
693,684,83,A,49855
694,696,73,C,51523
695,772,90,D,58616
696,399,35,C,29078
697,593,39,A,41080
698,120,97,A,14105
699,158,99,A,16705
700,670,33,A,45695
701,614,42,A,42640
702,707,89,B,52536
703,895,49,A,61360
704,401,32,A,28145
705,550,36,B,38676
706,523,19,D,36856
707,952,39,A,64415
708,784,83,B,57222
709,511,77,C,39396
710,85,21,A,6890
711,584,62,A,41990
712,205,95,C,20100
713,720,17,A,47905
714,904,68,D,66096
715,880,54,C,62578
716,313,62,C,25125
717,32,45,C,5159
718,484,57,A,35165
719,20,88,B,7128
720,675,10,B,45210
721,701,14,D,48620
722,188,13,A,13065
723,190,22,A,13780
724,241,67,C,20636
725,896,56,D,64736
726,543,26,C,38123
727,745,41,A,51090
728,145,83,A,14820
729,117,36,B,10098
730,612,35,D,43996
731,397,50,A,29055
732,443,82,A,34125
733,188,47,D,15980
734,54,91,A,9425
735,227,40,D,18156
736,42,43,B,5610
737,695,36,A,47515
738,384,80,D,31552
739,876,22,B,59268
740,506,60,D,38488
741,434,81,B,33990
742,156,29,C,12395
743,792,40,C,55744
744,762,15,C,52059
745,788,41,B,54714
746,334,62,B,26136
747,24,66,A,5850
748,675,69,D,50592
749,223,42,D,18020
750,100,46,A,9490
751,435,51,B,32076
752,441,56,A,32305
753,319,32,D,23868
754,822,79,C,60367
755,593,26,C,41473
756,391,10,A,26065
757,527,64,B,39006
758,102,52,B,10164
759,317,73,B,25740
760,537,10,A,35555
761,939,78,C,68139
762,993,15,B,66528
763,324,44,B,24288
764,905,48,D,64804
765,657,60,D,48756
766,9,67,B,5016
767,856,35,A,57915
768,92,75,B,11022
769,70,53,D,8364
770,755,68,B,54318
771,317,42,B,23694
772,513,69,D,39576
773,871,87,B,63228
774,555,38,C,39731
775,766,76,A,54730
776,751,89,C,56280
777,175,93,D,18224
778,749,55,A,52260
779,154,76,C,15410
780,331,96,D,29036
781,879,51,B,61380
782,267,33,C,20100
783,404,76,A,31200
784,404,52,D,31008
785,179,86,B,17490
786,730,66,D,54128
787,201,62,D,17884
788,678,44,D,49096
789,316,78,A,25610
790,564,77,A,41665
791,129,91,B,14520
792,875,36,A,59215
793,621,92,C,47771
794,508,97,C,40535
795,243,71,C,21038
796,199,30,B,15114
797,457,80,C,35979
798,143,50,C,12931
799,585,76,A,42965
800,500,75,C,38525
801,861,64,D,62900
802,464,49,D,34884
803,761,86,C,56749
804,933,33,B,63756
805,197,80,A,18005
806,126,44,B,11220
807,970,83,C,70551
808,713,16,C,48843
809,71,17,A,5720
810,858,47,A,58825
811,485,23,C,34036
812,972,86,A,68770
813,961,48,C,67603
814,232,71,B,19998
815,862,84,B,62436
816,426,75,A,32565
817,496,38,C,35778
818,717,21,D,50184
819,955,37,B,65472
820,738,51,B,52074
821,592,64,C,43952
822,19,93,C,7504
823,871,63,D,63512
824,795,66,D,58548
825,862,91,C,63851
826,167,59,A,14690
827,523,40,A,36595
828,338,84,B,27852
829,162,78,B,15840
830,408,57,D,31620
831,389,33,C,28274
832,776,78,C,57218
833,12,25,A,2405
834,290,59,B,23034
835,388,95,C,32361
836,988,91,C,72293
837,249,59,A,20020
838,725,98,A,53495
839,454,31,D,32980
840,639,59,A,45370
841,258,50,A,20020
842,337,68,B,26730
843,828,15,D,57324
844,840,17,D,58276
845,7,54,B,4026
846,817,10,A,53755
847,786,21,A,52455
848,32,47,D,5372
849,882,55,B,61842
850,919,60,D,66572
851,319,31,B,23100
852,188,69,C,17219
853,199,35,C,15678
854,662,54,A,46540
855,338,58,B,26136
856,84,68,B,10032
857,691,32,A,46995
858,951,28,D,66572
859,933,55,D,67184
860,895,93,B,65208
861,28,72,C,6700
862,767,89,D,58208
863,275,61,C,22512
864,322,22,A,22360
865,511,44,B,36630
866,998,22,C,68340
867,441,63,C,33768
868,349,11,D,24480
869,758,55,B,53658
870,676,100,A,50440
871,937,39,A,63440
872,750,93,D,57324
873,275,97,A,24180
874,780,26,B,53196
875,670,60,D,49640
876,88,81,B,11154
877,136,96,D,15776
878,452,19,C,31557
879,881,91,B,64152
880,790,99,D,60452
881,766,59,D,56100
882,641,37,A,44070
883,498,94,C,39664
884,426,55,C,32227
885,68,19,D,5916
886,169,87,C,17152
887,782,36,A,53170
888,640,98,C,49446
889,410,92,B,33132
890,478,20,A,32370
891,749,72,A,53365
892,14,85,C,6633
893,819,72,B,58806
894,690,90,A,50700
895,276,99,B,24750
896,935,47,D,66776
897,77,33,D,7480
898,68,86,D,10472
899,418,29,B,29502
900,282,79,D,24548
901,125,61,D,12648
902,11,56,B,4422
903,14,47,C,4087
904,240,65,B,20130
905,11,96,D,7276
906,808,59,A,56355
907,646,39,B,45210
908,701,81,A,50830
909,2,75,C,5159
910,137,31,A,10920
911,38,53,A,5915
912,106,82,A,12220
913,843,58,B,59466
914,243,11,B,16764
915,104,57,B,10626
916,722,83,D,54740
917,567,35,D,40936
918,725,80,B,53130
919,628,88,A,46540
920,769,15,C,52528
921,298,93,B,25806
922,432,96,B,34848
923,127,44,B,11286
924,16,94,B,7260
925,470,63,C,35711
926,803,24,B,54582
927,994,47,B,68706
928,639,87,A,47190
929,629,23,D,44336
930,630,45,A,43875
931,134,99,C,15611
932,72,56,C,8576
933,437,53,B,32340
934,760,16,D,52768
935,460,40,D,34000
936,863,62,A,60125
937,556,57,D,41684
938,459,65,C,35108
939,105,12,B,7722
940,977,73,D,71400
941,21,28,C,3283
942,182,32,B,14124
943,832,71,D,61404
944,68,69,D,9316
945,643,38,C,45627
946,48,56,A,6760
947,472,79,B,36366
948,638,84,B,47652
949,618,33,D,44268
950,859,49,A,59020
951,154,99,B,16698
952,492,87,A,37635
953,530,49,A,37635
954,11,55,D,4488
955,971,50,B,67386
956,500,91,A,38415
957,212,76,D,19584
958,888,69,B,63162
959,411,70,B,31746
960,190,85,B,18150
961,903,87,B,65340
962,417,50,C,31289
963,779,87,C,58022
964,839,31,A,56550
965,951,52,B,66198
966,988,13,D,68068
967,791,68,A,55835
968,744,12,A,49140
969,562,48,D,41480
970,173,82,A,16575
971,769,75,D,57392
972,553,48,D,40868
973,673,21,A,45110
974,532,24,A,36140
975,755,99,B,56364
976,573,45,A,40170
977,779,57,D,56848
978,854,100,A,62010
979,360,70,D,29240
980,782,79,A,55965
981,436,61,D,33796
982,206,75,A,18265
983,810,19,C,55543
984,69,38,C,7169
985,815,64,C,58893
986,662,80,A,48230
987,179,72,A,16315
988,482,54,C,35912
989,391,99,C,32830
990,851,18,A,56485
991,762,14,B,51216
992,232,63,D,20060
993,407,29,B,28776
994,535,12,D,37196
995,677,21,D,47464
996,13,63,B,5016
997,45,79,A,8060
998,739,72,C,54337
999,532,40,D,38896
1000,837,12,C,56883
1001,900,14,D,62152
1002,937,34,A,63115
1003,74,44,A,7670
1004,487,53,C,36180
1005,309,97,C,27202
1006,849,20,A,56485
1007,609,24,C,42411
1008,114,92,D,14008
1009,537,34,A,37115
1010,922,40,A,62530
1011,665,44,D,48212
1012,674,56,C,48910
1013,909,66,B,64350
1014,729,59,B,52008
1015,398,18,B,27456
1016,36,76,B,7392
1017,782,59,C,56347
1018,537,13,B,36300
1019,653,73,C,48642
1020,439,28,B,30822
1021,369,81,B,29700
1022,742,80,A,53430
1023,822,86,B,59928
1024,192,16,D,14144
1025,368,24,B,25872
1026,528,32,B,36960
1027,315,45,B,23760
1028,350,27,C,25259
1029,344,41,D,26180
1030,43,11,A,3510
1031,696,64,A,49400
1032,322,72,B,26004
1033,602,10,D,41616
1034,479,23,B,33132
1035,379,13,A,25480
1036,829,51,A,57200
1037,211,74,B,18810
1038,637,42,C,45493
1039,103,94,A,12805
1040,632,71,D,47804
