RowNumber,variable1,variable2,variable3,result
1041,214,79,D,19924
1042,224,22,C,16482
1043,68,74,D,9656
1044,720,28,C,50116
1045,275,93,C,24656
1046,479,51,C,35510
1047,579,17,B,39336
1048,279,84,B,23958
1049,95,72,B,11022
1050,62,45,C,7169
1051,425,84,B,33594
1052,991,25,A,66040
1053,492,98,C,39530
1054,417,47,D,31552
1055,464,86,D,37400
1056,258,13,A,17615
1057,362,100,D,31416
1058,12,54,C,4422
1059,190,41,C,15477
1060,866,42,D,61744
1061,451,51,D,34136
1062,747,64,A,52715
1063,633,86,A,46735
1064,205,52,C,17219
1065,143,54,A,12805
1066,626,92,D,48824
1067,473,17,A,31850
1068,141,47,D,12784
1069,714,34,B,49368
1070,542,18,C,37520
1071,10,16,D,1768
1072,268,87,C,23785
1073,249,81,B,21780
1074,762,62,B,54384
1075,635,93,C,48776
1076,842,85,B,61182
1077,755,85,A,54600
1078,907,82,D,67252
1079,18,36,D,3672
1080,261,25,D,19448
1081,952,74,B,67716
1082,298,92,D,26520
1083,550,14,D,38352
1084,32,44,A,4940
1085,785,50,C,55945
1086,783,21,A,52260
1087,317,82,D,27132
1088,277,49,C,21842
1089,665,100,A,49725
1090,49,38,A,5655
1091,986,14,B,66000
1092,406,64,D,31960
1093,977,26,A,65195
1094,640,76,B,47256
1095,616,68,C,45828
1096,676,29,B,46530
1097,210,77,C,19229
1098,346,23,D,25092
1099,121,89,A,13650
1100,377,90,C,31289
1101,750,71,A,53365
1102,632,19,B,42966
1103,798,65,C,57821
1104,853,52,B,59730
1105,673,14,B,45342
1106,214,47,C,17487
1107,746,63,A,52585
1108,611,91,B,46332
1109,454,38,C,32964
1110,407,98,C,33835
1111,462,99,C,37587
1112,957,86,B,68838
1113,331,71,C,26934
1114,867,60,A,60255
1115,427,89,D,35088
1116,592,58,B,42900
1117,593,29,D,42296
1118,505,89,A,38610
1119,805,98,A,58695
1120,150,64,B,14124
1121,148,97,D,16660
1122,831,53,D,60112
1123,556,81,A,41405
1124,533,14,A,35555
1125,218,89,A,19955
1126,621,46,C,44689
1127,103,100,B,13398
1128,14,54,A,4420
1129,690,81,D,52428
1130,731,15,B,49236
1131,105,81,A,12090
1132,580,34,B,40524
1133,407,99,B,33396
1134,514,10,A,34060
1135,114,17,B,8646
1136,85,85,D,11560
1137,561,49,B,40260
1138,162,96,B,17028
1139,952,53,C,67335
1140,492,48,B,35640
1141,345,47,A,25480
1142,485,58,A,35295
1143,435,32,D,31756
1144,70,41,A,7215
1145,739,45,C,52528
1146,419,20,B,28974
1147,309,55,C,24388
1148,302,72,D,25432
1149,278,27,B,20130
1150,76,72,D,10064
1151,896,30,B,61116
1152,514,47,A,36465
1153,656,27,A,44395
1154,652,46,B,46068
1155,755,90,C,56615
1156,43,71,B,7524
1157,313,38,D,23868
1158,256,22,B,18348
1159,274,23,A,19305
1160,791,57,A,55120
1161,93,82,C,11725
1162,102,99,A,13065
1163,268,22,A,18850
1164,441,95,A,34840
1165,70,67,D,9316
1166,65,46,B,7326
1167,209,44,C,16951
1168,218,86,D,20672
1169,692,81,B,51018
1170,929,41,B,64020
1171,501,74,B,37950
1172,980,11,B,65406
1173,66,98,B,10824
1174,469,84,D,37604
1175,174,99,A,17745
1176,303,83,A,25090
1177,33,29,A,4030
1178,7,93,D,6800
1179,475,42,C,34639
1180,946,38,C,65928
1181,666,94,D,51680
1182,160,64,C,15008
1183,403,39,A,28730
1184,957,47,A,65260
1185,156,79,A,15275
1186,707,35,A,48230
1187,812,31,C,56481
1188,578,64,B,42372
1189,145,25,A,11050
1190,518,74,D,40256
1191,541,55,C,39932
1192,128,16,C,9648
1193,798,80,A,57070
1194,429,52,C,32227
1195,753,97,A,55250
1196,312,86,C,26666
1197,747,27,B,51084
1198,833,40,C,58491
1199,234,40,A,17810
1200,880,87,B,63822
1201,835,81,D,62288
1202,700,10,C,47570
1203,724,36,A,49400
1204,714,80,A,51610
1205,18,15,D,2244
1206,140,82,C,14874
1207,974,50,B,67584
1208,375,81,B,30096
1209,261,31,D,19856
1210,24,44,C,4556
1211,552,10,B,37092
1212,734,75,A,52585
1213,625,47,D,45696
1214,418,38,B,30096
1215,372,68,A,28600
1216,550,16,C,37922
1217,37,25,D,4216
1218,762,14,D,52768
1219,850,99,C,63583
1220,861,93,A,62010
1221,1000,39,A,67535
1222,645,27,A,43680
1223,904,27,B,61446
1224,70,76,C,9782
1225,618,39,C,44019
1226,763,30,B,52338
1227,900,85,B,65010
1228,812,36,A,55120
1229,561,32,B,39138
1230,949,25,B,64284
1231,739,100,A,54535
1232,806,65,C,58357
1233,95,14,B,7194
1234,402,40,D,30056
1235,646,79,B,47850
1236,181,68,D,16932
1237,221,99,A,20800
1238,496,56,B,36432
1239,59,16,B,4950
1240,120,19,C,9313
1241,564,44,D,41344
1242,679,16,A,45175
1243,871,18,B,58674
1244,757,22,D,52972
1245,434,77,B,33726
1246,233,63,B,19536
1247,909,82,A,64415
1248,32,54,A,5590
1249,384,83,C,31289
1250,255,87,B,22572
1251,654,99,A,48945
1252,493,79,B,37752
1253,914,78,A,64480
1254,184,68,C,16884
1255,596,50,D,43928
1256,527,96,D,42364
1257,895,95,B,65340
1258,576,90,D,45288
1259,112,54,D,11288
1260,222,35,B,16962
1261,39,52,A,5915
1262,677,41,B,47388
1263,915,55,C,64990
1264,17,51,D,4624
1265,577,80,B,43362
1266,414,52,C,31222
1267,712,26,B,48708
1268,433,93,D,35768
1269,528,96,B,41184
1270,269,40,C,20703
1271,701,93,C,53198
1272,678,64,D,50456
1273,637,83,C,48240
1274,320,95,C,27805
1275,780,10,C,52930
1276,601,90,C,46297
1277,249,63,B,20592
1278,148,34,B,12012
1279,726,31,A,49205
1280,321,94,A,26975
1281,294,25,A,20735
1282,494,52,C,36582
1283,942,88,D,70040
1284,612,94,B,46596
1285,470,32,B,33132
1286,729,25,B,49764
1287,599,93,B,45672
1288,290,30,D,21760
1289,752,38,D,53720
1290,52,26,D,5304
1291,174,83,B,16962
1292,112,10,A,7930
1293,524,94,A,40170
1294,95,41,A,8840
1295,923,92,C,68005
1296,883,44,C,62109
1297,488,48,A,34840
1298,918,52,A,63050
1299,839,11,D,57800
1300,259,70,D,22372
1301,930,49,B,64614
1302,992,54,A,67990
1303,757,85,A,54730
1304,472,30,D,34136
1305,507,49,C,37252
1306,913,14,D,63036
1307,693,86,C,52193
1308,107,20,A,8255
1309,547,22,C,38123
1310,995,51,D,71128
1311,352,88,A,28600
1312,211,77,B,19008
1313,676,68,B,49104
1314,689,64,D,51204
1315,449,18,B,30822
1316,673,42,A,46475
1317,684,44,B,48048
1318,413,97,A,33150
1319,674,13,B,45342
1320,768,37,A,52325
1321,832,60,B,58872
1322,957,40,B,65802
1323,491,48,A,35035
1324,115,28,C,9581
1325,610,80,A,44850
1326,118,44,A,10530
1327,931,69,D,68000
1328,75,59,D,9112
1329,571,62,A,41145
1330,886,50,D,63648
1331,111,68,C,11993
1332,625,29,A,42510
1333,987,46,D,70244
1334,317,79,D,26928
1335,399,93,D,33456
1336,166,84,A,16250
1337,664,19,D,46444
1338,263,96,C,24053
1339,286,68,D,24072
1340,366,36,B,26532
1341,993,90,A,70395
1342,42,82,B,8184
1343,472,66,D,36584
1344,161,41,D,13736
1345,418,44,A,30030
1346,717,36,B,49698
1347,277,81,C,23986
1348,379,15,A,25610
1349,385,84,A,30485
1350,183,42,C,15075
1351,212,90,A,19630
1352,673,58,D,49708
1353,514,73,D,39916
1354,182,41,D,15164
1355,711,64,C,51925
1356,4,45,C,3283
1357,190,75,B,17490
1358,520,70,A,38350
1359,244,56,D,20400
1360,550,80,D,42840
1361,206,21,B,14982
1362,545,78,B,41118
1363,803,10,B,53658
1364,229,96,C,21775
1365,463,33,D,33728
1366,592,21,A,39845
1367,294,15,D,21012
1368,787,11,B,52668
1369,288,68,D,24208
1370,896,66,C,64454
1371,286,45,B,21846
1372,526,100,D,42568
1373,832,97,A,60385
1374,355,71,C,28542
1375,818,52,D,59160
1376,555,30,C,39195
1377,182,33,C,14405
1378,402,77,B,31614
1379,656,59,B,47190
1380,474,50,C,35108
1381,463,41,A,32760
1382,997,43,A,67600
1383,798,68,B,57156
1384,875,27,B,59532
1385,593,10,D,41004
1386,444,27,D,32028
1387,737,80,B,53922
1388,610,80,C,46230
1389,12,43,B,3630
1390,406,53,B,30294
1391,202,38,A,15600
1392,523,74,D,40596
1393,275,70,B,22770
1394,92,98,A,12350
1395,644,33,A,44005
1396,91,85,B,11616
1397,743,45,C,52796
1398,59,27,C,5762
1399,411,86,A,32305
1400,309,90,B,26334
1401,844,87,B,61446
1402,409,35,D,30192
1403,97,36,B,8778
1404,951,76,C,68809
1405,269,95,D,24752
1406,388,69,D,31076
1407,163,82,A,15925
1408,530,100,D,42840
1409,949,55,C,67268
1410,215,47,A,17030
1411,693,16,A,46085
1412,752,33,B,51810
1413,620,59,D,46172
1414,178,65,B,16038
1415,678,96,A,50310
1416,947,98,D,71060
1417,567,61,B,41448
1418,936,75,C,67737
1419,293,83,B,24816
1420,595,58,A,42445
1421,639,90,D,49572
1422,620,42,A,43030
1423,520,94,A,39910
1424,721,49,D,52360
1425,281,89,A,24050
1426,462,83,B,35970
1427,527,79,D,41208
1428,954,94,D,71264
1429,443,43,A,31590
1430,910,64,C,65258
1431,497,11,A,33020
1432,104,55,C,10653
1433,959,28,A,64155
1434,440,72,A,33280
1435,147,51,A,12870
1436,812,65,A,57005
1437,604,69,D,45764
1438,320,92,C,27604
1439,82,70,C,10184
1440,708,47,A,49075
1441,790,25,B,53790
1442,564,74,A,41470
1443,242,15,A,16705
1444,373,82,B,30030
1445,36,46,A,5330
1446,175,94,B,17754
1447,273,63,A,21840
1448,612,14,D,42568
1449,356,44,C,26800
1450,375,43,C,28006
1451,587,85,D,45696
1452,321,79,C,26800
1453,219,79,D,20264
1454,620,39,C,44153
1455,18,45,B,4158
1456,406,60,A,30290
1457,861,33,C,59898
1458,475,51,B,34716
1459,79,45,D,8432
1460,714,67,D,53108
1461,241,71,B,20592
1462,223,62,A,18525
1463,107,11,D,8024
1464,581,100,A,44265
1465,562,28,B,38940
1466,199,75,A,17810
1467,827,23,D,57800
1468,567,32,A,38935
1469,76,96,C,11524
1470,432,66,A,32370
1471,588,73,C,44287
1472,580,44,C,41808
1473,561,58,C,41473
1474,699,77,A,50440
1475,1000,85,B,71610
1476,820,53,B,57618
1477,556,11,C,37989
1478,829,56,D,60180
1479,811,96,C,60769
1480,893,53,D,64328
1481,597,38,D,43180
1482,120,28,B,9768
1483,1000,100,A,71500
1484,596,20,D,41888
1485,726,14,C,49580
1486,997,33,A,66950
1487,946,98,D,70992
1488,720,65,B,51810
1489,168,78,C,16482
1490,228,45,A,17745
1491,889,94,D,66844
1492,700,46,D,50728
1493,551,58,D,41412
1494,373,91,A,30160
1495,785,65,C,56950
1496,188,12,B,13200
1497,258,59,A,20605
1498,454,91,D,37060
1499,310,41,A,22815
1500,743,70,C,54471
1501,734,65,B,52734
1502,366,82,C,30016
1503,46,48,D,6392
1504,22,22,C,2948
1505,451,75,C,35242
1506,664,50,A,46410
1507,141,67,A,13520
1508,992,71,B,70158
1509,791,59,B,56100
1510,321,82,B,26598
1511,126,75,C,13467
1512,91,64,B,10230
1513,680,58,C,49446
1514,560,20,D,39440
1515,393,77,D,31960
1516,694,63,D,51476
1517,754,13,C,51389
1518,638,17,D,44540
1519,572,43,B,40590
1520,934,66,A,65000
1521,753,33,B,51876
1522,522,91,B,40458
1523,205,33,C,15946
1524,929,49,A,63570
1525,851,94,D,64260
1526,174,44,D,14824
1527,939,34,B,64218
1528,391,92,D,32844
1529,886,98,D,66912
1530,536,68,A,39260
1531,955,75,C,69010
1532,293,47,B,22440
1533,811,17,D,56304
1534,687,65,C,50384
1535,878,44,B,60852
1536,829,31,C,57620
1537,928,55,B,64878
1538,818,45,B,56958
1539,392,40,B,28512
1540,988,42,D,70040
1541,930,36,B,63756
1542,968,66,A,67210
1543,956,73,B,67914
1544,539,65,B,39864
1545,717,78,B,52470
1546,983,26,C,67603
1547,914,25,A,61035
1548,339,66,D,27540
1549,614,35,C,43483
1550,341,83,A,27560
1551,864,17,C,59027
1552,97,38,C,9045
1553,301,95,A,25740
1554,104,37,D,9588
1555,181,94,A,17875
1556,289,83,C,24924
1557,234,12,D,16728
1558,119,42,C,10787
1559,142,77,C,14673
1560,340,86,C,28542
1561,104,60,B,10824
1562,721,92,B,53658
1563,268,100,D,25024
1564,510,71,D,39508
1565,25,16,B,2706
1566,665,12,D,46036
1567,37,60,A,6305
1568,376,83,B,30294
1569,671,67,A,47970
1570,546,11,C,37319
1571,58,62,B,7920
1572,500,90,C,39530
1573,751,21,B,50952
1574,4,37,C,2747
1575,771,25,D,54128
1576,261,38,A,19435
1577,983,68,D,71468
1578,894,67,A,62465
1579,674,96,C,51590
1580,438,53,A,31915
1581,448,13,C,30887
1582,772,12,D,53312
1583,89,38,D,8636
1584,276,90,C,24522
1585,311,18,B,21714
1586,70,66,D,9248
1587,887,13,B,59400
1588,844,77,D,62628
1589,151,55,D,14008
1590,805,50,C,57285
1591,492,64,C,37252
1592,779,87,A,56290
1593,525,54,B,38214
1594,442,55,C,33299
1595,882,96,D,66504
1596,308,88,B,26136
1597,929,99,C,68876
1598,842,67,D,61812
1599,57,91,A,9620
1600,165,76,B,15906
1601,62,60,C,8174
1602,596,23,D,42092
1603,27,10,B,2442
1604,95,55,C,10050
1605,358,15,A,24245
1606,231,75,B,20196
1607,507,33,B,35640
1608,942,12,C,63918
1609,892,38,C,62310
1610,760,75,A,54275
1611,248,52,B,19800
1612,889,31,B,60720
1613,875,88,C,64521
1614,283,83,C,24522
1615,228,69,B,19602
1616,728,84,B,53592
1617,307,67,D,25432
1618,703,27,A,47450
1619,130,91,C,14807
1620,563,62,B,41250
1621,178,89,D,18156
1622,301,87,A,25220
1623,119,73,D,13056
1624,415,51,C,31222
1625,558,36,C,39798
1626,455,79,B,35244
1627,678,51,C,48843
1628,593,25,B,40788
1629,37,93,B,8580
1630,752,37,D,53652
1631,91,74,D,11220
1632,286,22,C,20636
1633,581,13,A,38610
1634,419,49,C,31356
1635,444,63,C,33969
1636,383,17,C,26800
1637,92,78,A,11050
1638,949,22,A,63115
1639,603,18,D,42228
1640,390,51,C,29547
1641,377,94,A,30615
1642,258,14,C,18224
1643,130,94,C,15008
1644,255,83,C,22646
1645,871,90,A,62465
1646,529,57,A,38090
1647,747,75,D,55896
1648,608,97,B,46530
1649,774,35,D,55012
1650,3,89,A,5980
1651,205,70,D,18700
1652,122,42,A,10660
1653,61,41,A,6630
1654,305,82,A,25155
1655,565,60,C,41875
1656,364,30,B,26004
1657,39,22,A,3965
1658,414,13,B,28182
1659,22,41,A,4095
1660,862,54,A,59540
1661,333,76,A,26585
1662,850,10,B,56760
1663,278,57,B,22110
1664,411,51,C,30954
1665,664,60,C,48508
1666,568,31,B,39534
1667,11,34,A,2925
1668,730,39,A,49985
1669,40,86,D,8568
1670,413,35,C,30016
1671,946,78,D,69632
1672,662,17,D,46172
1673,152,16,A,10920
1674,96,98,A,12610
1675,770,52,B,54252
1676,336,93,D,29172
1677,349,70,D,28492
1678,621,38,D,44812
1679,742,50,A,51480
1680,304,19,A,20995
1681,964,70,C,69278
1682,385,25,B,27060
1683,972,68,A,67600
1684,493,40,C,35711
1685,299,52,C,23517
1686,673,18,D,46988
1687,375,23,C,26666
1688,606,12,C,41406
1689,835,56,A,57915
1690,944,32,A,63440
1691,751,23,D,52632
1692,223,70,D,19924
1693,393,45,D,29784
1694,910,88,C,66866
1695,611,14,B,41250
1696,718,43,B,50226
1697,493,46,D,36652
1698,82,84,C,11122
1699,57,50,D,7276
1700,854,48,C,60434
1701,235,64,A,19435
1702,920,51,C,65057
1703,839,51,D,60520
1704,171,60,C,15477
1705,605,36,C,42947
1706,22,16,C,2546
1707,599,79,D,46104
1708,209,55,B,17424
1709,522,90,C,41004
1710,484,93,A,37505
1711,502,12,B,33924
1712,681,88,A,49985
1713,82,84,D,11288
1714,61,29,B,5940
1715,805,22,A,53755
1716,315,91,C,27202
1717,210,22,A,15080
1718,148,42,D,12920
1719,124,75,A,12935
1720,281,58,D,23052
1721,323,81,B,26664
1722,408,44,B,29832
1723,793,70,A,56095
1724,761,65,B,54516
1725,544,41,C,39195
1726,459,55,D,34952
1727,811,51,A,56030
1728,382,27,D,27812
1729,350,55,A,26325
1730,379,91,B,31020
1731,481,35,D,35088
1732,942,68,A,65650
1733,656,61,A,46605
1734,340,30,A,24050
1735,5,61,B,4356
1736,804,98,C,60434
1737,430,74,B,33264
1738,371,82,B,29898
1739,464,62,C,35242
1740,115,52,D,11356
1741,641,73,B,47124
1742,89,50,C,9313
1743,879,39,B,60588
1744,186,50,A,15340
1745,979,28,A,65455
1746,52,66,B,7788
1747,229,14,A,15795
1748,176,29,D,13940
1749,539,70,D,41412
1750,819,75,D,60792
1751,917,28,C,63315
1752,528,28,A,36140
1753,457,40,A,32305
1754,791,57,C,56816
1755,270,90,B,23760
1756,150,33,A,11895
1757,255,14,A,17485
1758,997,74,D,72828
1759,247,79,C,21842
1760,363,20,C,25661
1761,747,65,D,55216
1762,930,25,A,62075
1763,497,33,A,34450
1764,701,20,C,48307
1765,293,19,B,20592
1766,606,73,B,44814
1767,968,56,D,69632
1768,430,62,B,32472
1769,769,96,C,57955
1770,551,40,C,39597
1771,214,69,D,19244
1772,702,16,B,47388
1773,460,40,D,34000
1774,387,60,D,30396
1775,228,37,D,18020
1776,722,65,A,51155
1777,295,27,A,20930
1778,614,12,D,42568
1779,506,13,A,33735
1780,662,30,C,46364
1781,451,94,D,37060
1782,756,76,D,56576
1783,279,85,D,24752
1784,688,14,A,45630
1785,856,18,B,57684
1786,772,85,B,56562
1787,203,42,D,16660
1788,863,49,C,61104
1789,652,94,B,49236
1790,128,31,D,10812
1791,961,32,B,65538
1792,730,100,A,53950
1793,90,11,A,6565
1794,276,72,A,22620
1795,645,67,A,46280
1796,350,61,D,27948
1797,857,32,D,60452
1798,925,37,C,64454
1799,545,24,B,37554
1800,668,94,A,49530
1801,21,73,A,6110
1802,535,84,C,41473
1803,725,90,C,54605
1804,657,50,D,48076
1805,785,77,C,57754
1806,976,69,C,70015
1807,468,26,C,33098
1808,175,62,D,16116
1809,906,87,D,67524
1810,167,15,C,12194
1811,771,73,B,55704
1812,944,24,B,63888
1813,993,45,C,69546
1814,756,17,B,51018
1815,216,22,A,15470
1816,628,88,B,47256
1817,487,86,C,38391
1818,995,92,B,71742
1819,185,11,A,12740
1820,629,59,B,45408
1821,710,99,C,54203
1822,634,50,C,45828
1823,324,33,D,24276
1824,185,24,A,13585
1825,98,75,B,11418
1826,294,44,D,22984
1827,20,35,B,3630
1828,917,86,B,66198
1829,467,92,A,36335
1830,912,36,A,61620
1831,196,59,A,16575
1832,616,58,D,45832
1833,348,32,C,25460
1834,807,56,C,57821
1835,831,79,A,59150
1836,130,15,D,9860
1837,572,63,C,42545
1838,618,90,B,46728
1839,859,40,B,59334
1840,341,91,A,28080
1841,849,23,B,57552
1842,755,58,D,55284
1843,812,40,B,56232
1844,1000,29,B,67914
1845,997,91,C,72896
1846,479,22,B,33066
1847,507,46,D,37604
1848,564,97,A,42965
1849,775,29,C,53868
1850,940,87,A,66755
1851,491,78,A,36985
1852,261,20,C,18827
1853,501,28,B,34914
1854,103,22,C,8375
1855,781,74,C,57285
1856,138,91,A,14885
1857,368,13,D,25908
1858,847,23,C,58290
1859,758,36,B,52404
1860,207,81,C,19296
1861,582,16,B,39468
1862,518,99,D,41956
1863,479,88,D,38556
1864,172,84,D,17408
1865,838,37,D,59500
1866,177,35,B,13992
1867,282,16,B,19668
1868,240,25,D,18020
1869,313,58,A,24115
1870,224,35,D,17612
1871,725,66,C,52997
1872,529,68,A,38805
1873,410,46,C,30552
1874,493,59,C,36984
1875,498,35,C,35711
1876,616,81,B,46002
1877,947,67,D,68952
1878,218,28,A,15990
1879,782,17,B,52734
1880,444,39,A,31395
1881,825,22,C,56749
1882,128,44,B,11352
1883,167,92,C,17353
1884,542,26,D,38624
1885,474,49,C,35041
1886,654,23,B,44682
1887,611,47,B,43428
1888,484,28,A,33280
1889,391,96,C,32629
1890,868,40,A,59020
1891,450,74,C,35108
1892,568,89,D,44676
1893,363,35,B,26268
1894,567,95,A,43030
1895,918,64,B,64812
1896,57,60,B,7722
1897,552,87,C,42813
1898,979,68,A,68055
1899,684,99,D,53244
1900,816,72,A,57720
1901,247,27,C,18358
1902,386,34,D,28560
1903,966,36,D,68136
1904,509,30,C,36113
1905,236,60,B,19536
1906,196,59,B,16830
1907,736,58,D,53992
1908,105,84,B,12474
1909,285,34,D,21692
1910,138,55,B,12738
1911,12,37,D,3332
1912,84,52,B,8976
1913,932,67,B,65934
1914,923,11,C,62578
1915,395,45,D,29920
1916,148,63,B,13926
1917,577,82,D,44812
1918,329,22,B,23166
1919,120,72,C,12864
1920,283,42,C,21775
1921,923,44,B,63822
1922,878,95,D,66164
1923,400,15,C,27805
1924,859,96,B,63030
1925,944,39,D,66844
1926,639,50,A,44785
1927,659,86,C,49915
1928,808,32,A,54600
1929,31,16,B,3102
1930,673,87,C,50920
1931,519,37,C,37252
1932,423,10,D,29444
1933,995,51,D,71128
1934,35,28,D,4284
1935,630,33,C,44421
1936,717,39,D,51408
1937,272,18,B,19140
1938,733,73,C,54002
1939,171,41,A,13780
1940,572,19,B,39006
1941,887,10,C,60099
1942,668,44,A,46280
1943,900,76,C,65392
1944,487,22,B,33594
1945,200,12,A,13780
1946,963,86,B,69234
1947,842,32,B,57684
1948,289,26,C,21105
1949,817,77,C,59898
1950,696,23,C,48173
1951,817,55,A,56680
1952,496,27,D,35564
1953,35,74,B,7194
1954,721,30,C,50317
1955,19,19,C,2546
1956,500,15,D,35020
1957,601,58,D,44812
1958,287,97,C,25728
1959,228,10,B,15708
1960,906,48,C,63918
1961,961,17,A,63570
1962,435,17,B,29832
1963,525,55,B,38280
1964,996,23,A,66235
1965,115,100,B,14190
1966,300,69,B,24354
1967,896,95,B,65406
1968,638,40,D,46104
1969,36,79,D,7820
1970,520,42,D,38216
1971,483,78,D,38148
1972,113,15,A,8320
1973,658,72,D,49640
1974,313,49,B,23892
1975,65,23,C,5896
1976,674,58,C,49044
1977,851,17,D,59024
1978,130,53,D,12444
1979,421,25,D,30328
1980,378,88,B,30756
1981,343,36,B,25014
1982,145,46,B,12606
1983,10,21,B,2046
1984,550,65,B,40590
1985,656,71,D,49436
1986,901,92,D,67524
1987,157,42,B,13134
1988,369,70,D,29852
1989,296,72,D,25024
1990,288,67,D,24140
1991,468,25,D,33524
1992,373,94,D,31756
1993,8,72,C,5360
1994,615,85,C,46900
1995,239,28,C,17889
1996,849,23,C,58424
1997,454,93,A,35555
1998,397,55,D,30736
1999,913,47,B,63360
2000,840,11,B,56166
2001,121,41,C,10854
2002,954,93,C,70149
2003,552,37,D,40052
2004,166,84,D,17000
2005,401,19,C,28140
2006,789,31,B,54120
2007,807,96,A,58695
2008,264,11,B,18150
2009,123,27,D,10200
2010,511,34,D,37060
2011,853,93,D,64328
2012,237,60,C,19899
2013,875,72,A,61555
2014,490,100,C,39530
2015,923,24,D,64396
2016,902,60,C,64454
2017,830,51,D,59908
2018,747,79,D,56168
2019,935,85,D,69360
2020,646,36,B,45012
2021,784,95,B,58014
2022,895,46,C,63047
2023,80,54,A,8710
2024,831,34,B,57090
2025,947,100,D,71196
