RowNumber,variable1,variable2,variable3,result
2026,707,65,C,51724
2027,802,32,C,55878
2028,932,91,D,69564
2029,708,36,D,50592
2030,872,77,A,61685
2031,878,52,B,61380
2032,804,100,B,59664
2033,403,18,B,27786
2034,592,97,B,45474
2035,232,48,A,18200
2036,322,26,D,23664
2037,583,54,B,42042
2038,493,98,D,40188
2039,583,78,C,44287
2040,554,10,D,38352
2041,427,12,A,28535
2042,239,11,B,16500
2043,814,90,D,61472
2044,190,94,C,19028
2045,436,62,B,32868
2046,808,42,D,57800
2047,320,98,A,27170
2048,164,74,D,16184
2049,133,89,C,14874
2050,152,26,B,11748
2051,186,31,A,14105
2052,193,48,A,15665
2053,391,21,C,27604
2054,67,92,A,10335
2055,787,16,B,52998
2056,412,88,D,34000
2057,35,41,C,5092
2058,367,16,C,25661
2059,1000,31,D,70108
2060,14,41,B,3630
2061,612,73,B,45210
2062,904,32,D,63648
2063,609,66,D,45900
2064,551,49,D,40800
2065,730,81,A,52715
2066,549,33,D,39576
2067,913,18,B,61446
2068,360,68,C,28676
2069,618,31,C,43483
2070,342,20,D,24616
2071,78,62,D,9520
2072,362,39,C,26867
2073,99,54,A,9945
2074,928,39,A,62855
2075,762,62,A,53560
2076,262,54,C,21172
2077,119,69,C,12596
2078,889,25,A,59410
2079,787,45,D,56576
2080,331,29,A,23400
2081,474,76,A,35750
2082,891,79,A,63050
2083,958,55,D,68884
2084,989,46,B,68310
2085,40,41,D,5508
2086,887,89,C,65392
2087,818,90,C,60836
2088,488,51,B,35574
2089,727,100,D,56236
2090,56,52,A,7020
2091,293,11,C,20368
2092,711,73,C,52528
2093,782,96,B,57948
2094,126,62,D,12784
2095,325,100,B,28050
2096,968,47,C,68005
2097,769,98,A,56355
2098,849,71,C,61640
2099,495,24,C,34773
2100,821,95,C,61372
2101,992,91,A,70395
2102,462,35,C,33299
2103,621,26,C,43349
2104,76,19,C,6365
2105,534,50,A,37960
2106,369,65,C,29078
2107,400,29,A,27885
2108,615,57,B,44352
2109,967,35,C,67134
2110,875,83,D,65144
2111,402,71,D,32164
2112,404,54,B,30228
2113,567,65,B,41712
2114,90,72,D,11016
2115,338,22,C,24120
2116,105,20,A,8125
2117,314,69,A,24895
2118,692,60,A,48880
2119,31,63,C,6298
2120,243,30,C,18291
2121,548,78,C,41942
2122,162,10,B,11352
2123,585,60,B,42570
2124,279,51,D,22440
2125,14,29,B,2838
2126,782,51,C,55811
2127,25,29,A,3510
2128,951,21,A,63180
2129,40,90,B,8580
2130,440,56,A,32240
2131,732,28,C,50920
2132,911,52,D,65484
2133,878,66,C,63248
2134,758,28,B,51876
2135,241,68,A,20085
2136,575,68,B,42438
2137,871,35,D,61608
2138,835,50,B,58410
2139,397,72,A,30485
2140,557,91,A,42120
2141,719,64,D,53244
2142,315,91,A,26390
2143,841,42,D,60044
2144,282,72,D,24072
2145,58,17,A,4875
2146,638,68,C,47302
2147,592,32,D,42432
2148,294,95,C,26063
2149,204,14,B,14388
2150,289,26,D,21420
2151,30,20,B,3300
2152,374,73,D,30396
2153,846,72,D,62424
2154,650,14,A,43160
2155,604,31,B,41910
2156,69,90,B,10494
2157,530,67,A,38805
2158,498,74,B,37752
2159,974,79,D,71604
2160,573,63,B,41976
2161,660,35,A,45175
2162,78,91,C,11323
2163,805,56,D,58548
2164,592,25,B,40722
2165,678,66,C,49848
2166,470,61,B,35046
2167,412,33,D,30260
2168,635,48,C,45761
2169,878,97,D,66300
2170,522,90,A,39780
2171,456,73,A,34385
2172,561,62,C,41741
2173,757,41,B,52668
2174,90,27,B,7722
2175,66,48,D,7752
2176,358,91,B,29634
2177,350,25,C,25125
2178,337,55,D,26656
2179,503,85,D,39984
2180,738,91,D,56372
2181,756,80,A,54340
2182,959,81,D,70720
2183,771,76,A,55055
2184,29,21,B,3300
2185,300,71,B,24486
2186,479,29,C,34036
2187,71,14,D,5780
2188,210,47,C,17219
2189,232,89,B,21186
2190,951,19,B,64020
2191,900,48,D,64464
2192,621,42,C,44421
2193,770,12,D,53176
2194,379,52,B,28446
2195,749,88,B,55242
2196,622,71,B,45738
2197,425,73,C,33366
2198,456,81,B,35442
2199,11,73,A,5460
2200,848,71,D,62492
2201,187,44,B,15246
2202,457,95,D,37536
2203,2,72,B,4884
2204,614,25,D,43452
2205,823,37,D,58480
2206,72,42,D,7752
2207,567,62,B,41514
2208,599,14,A,39845
2209,735,35,B,50820
2210,446,51,D,33796
2211,924,44,C,64856
2212,386,33,D,28492
2213,717,12,C,48843
2214,740,12,C,50384
2215,466,71,C,35979
2216,829,61,B,58740
2217,454,20,B,31284
2218,141,76,D,14756
2219,490,22,C,34304
2220,372,87,B,30294
2221,586,21,D,41276
2222,981,48,D,69972
2223,304,39,A,22295
2224,234,44,B,18348
2225,403,28,A,28015
2226,407,94,D,34068
2227,160,20,A,11700
2228,323,62,D,26180
2229,664,88,B,49632
2230,179,51,D,15640
2231,828,40,A,56420
2232,884,54,D,63784
2233,582,89,C,44957
2234,675,74,B,49434
2235,298,35,A,21645
2236,298,100,A,25870
2237,537,67,B,39864
2238,752,33,B,51810
2239,245,37,D,19176
2240,440,96,D,36448
2241,425,97,A,33930
2242,31,51,D,5576
2243,156,82,B,15708
2244,997,59,B,69696
2245,327,92,B,27654
2246,317,70,C,25929
2247,820,20,A,54600
2248,258,37,A,19175
2249,120,48,C,11256
2250,288,77,B,24090
2251,475,98,D,38964
2252,156,61,B,14322
2253,380,10,C,26130
2254,819,30,C,56883
2255,927,38,C,64655
2256,901,84,A,64025
2257,723,31,D,51272
2258,887,32,C,61573
2259,866,74,A,61100
2260,922,69,C,66397
2261,385,88,B,31218
2262,641,52,B,45738
2263,827,73,A,58500
2264,529,91,B,40920
2265,276,14,B,19140
2266,441,61,B,33132
2267,202,91,B,19338
2268,668,43,C,47637
2269,914,81,B,65670
2270,791,34,D,56100
2271,966,23,A,64285
2272,801,37,B,55308
2273,312,61,A,24245
2274,721,37,A,49270
2275,12,88,C,6700
2276,452,76,D,35904
2277,931,62,D,67524
2278,290,72,C,24254
2279,330,28,B,23628
2280,516,58,C,38458
2281,452,55,A,32955
2282,246,54,B,19800
2283,668,36,B,46464
2284,385,67,D,30736
2285,697,31,D,49504
2286,649,79,A,47320
2287,361,58,C,28073
2288,538,97,B,41910
2289,552,55,C,40669
2290,341,62,D,27404
2291,933,15,B,62568
2292,894,94,A,64220
2293,22,60,D,5576
2294,548,16,D,38352
2295,834,79,B,60258
2296,424,12,A,28340
2297,994,53,C,70149
2298,914,51,D,65620
2299,980,12,C,66464
2300,298,65,C,24321
2301,286,41,D,22236
2302,460,99,D,38012
2303,673,34,D,48076
2304,612,31,B,42438
2305,800,70,B,57420
2306,741,46,A,51155
2307,844,93,B,61842
2308,383,48,D,29308
2309,503,36,D,36652
2310,100,24,C,8308
2311,495,77,D,38896
2312,255,25,C,18760
2313,516,68,B,38544
2314,560,48,D,41344
2315,688,98,D,53448
2316,715,75,A,51350
2317,776,91,C,58089
2318,312,61,B,24618
2319,532,19,C,36917
2320,456,80,D,36448
2321,541,91,A,41080
2322,658,83,A,48165
2323,734,43,D,52836
2324,786,25,D,55148
2325,726,32,A,49270
2326,217,97,A,20410
2327,550,24,C,38458
2328,165,58,A,14495
2329,757,26,B,51678
2330,980,67,B,69102
2331,602,62,C,44488
2332,961,82,D,70924
2333,36,21,C,3819
2334,449,50,A,32435
2335,931,72,D,68204
2336,90,21,C,7437
2337,191,89,A,18200
2338,648,54,C,47034
2339,778,59,C,56079
2340,281,23,B,20064
2341,367,33,D,27200
2342,45,51,B,6336
2343,973,56,D,69972
2344,827,32,B,56694
2345,623,66,B,45474
2346,37,74,A,7215
2347,566,31,C,39999
2348,419,49,C,31356
2349,127,75,B,13332
2350,264,79,A,22295
2351,359,66,D,28900
2352,818,91,C,60903
2353,565,86,B,42966
2354,918,84,C,67134
2355,207,53,A,16900
2356,963,41,C,67268
2357,544,18,A,36530
2358,966,46,A,65780
2359,343,86,C,28743
2360,131,17,C,9916
2361,561,41,D,40936
2362,986,56,C,69814
2363,139,100,B,15774
2364,206,75,D,19108
2365,104,34,D,9384
2366,414,75,A,31785
2367,121,12,A,8645
2368,770,55,A,53625
2369,838,92,C,62310
2370,287,83,D,25160
2371,198,96,C,19698
2372,969,58,B,67782
2373,792,44,B,55176
2374,634,15,D,44132
2375,331,20,A,22815
2376,451,95,C,36582
2377,122,47,A,10985
2378,734,87,B,54186
2379,330,90,B,27720
2380,302,62,A,23660
2381,462,77,D,36652
2382,444,43,B,32142
2383,83,60,C,9581
2384,180,47,B,14982
2385,340,45,C,25795
2386,804,29,D,56644
2387,203,13,D,14688
2388,370,56,A,27690
2389,438,61,A,32435
2390,33,82,D,7820
2391,307,62,C,24723
2392,400,47,A,29055
2393,973,56,C,68943
2394,15,55,B,4620
2395,443,25,D,31824
2396,409,31,B,29040
2397,463,82,D,37060
2398,591,69,D,44880
2399,380,77,A,29705
2400,813,78,B,58806
2401,508,83,B,39006
2402,836,16,D,57936
2403,701,70,B,50886
2404,817,82,B,59334
2405,8,95,A,6695
2406,775,72,A,55055
2407,261,36,B,19602
2408,995,83,A,70070
2409,737,37,A,50310
2410,897,28,A,60125
2411,510,36,A,35490
2412,820,93,B,60258
2413,10,78,A,5720
2414,594,82,B,44616
2415,365,14,C,25393
2416,792,29,A,53365
2417,468,33,C,33567
2418,571,77,D,44064
2419,760,77,A,54405
2420,64,95,D,10812
2421,8,98,B,6996
2422,996,83,D,73372
2423,478,28,B,33396
2424,488,19,C,33969
2425,283,86,B,24354
2426,3,32,C,2345
2427,493,98,B,39006
2428,725,52,A,50505
2429,162,50,A,13780
2430,969,87,A,68640
2431,744,26,C,51590
2432,540,58,C,40066
2433,376,32,D,27744
2434,112,17,C,8643
2435,943,91,D,70312
2436,521,66,B,38742
2437,319,24,B,22638
2438,796,23,A,53235
2439,626,24,D,44200
2440,539,81,C,41540
2441,569,50,B,40854
2442,983,63,B,69036
2443,9,52,D,4148
2444,596,13,C,40803
2445,667,53,C,48240
2446,10,10,C,1340
2447,507,18,D,35700
2448,186,81,A,17355
2449,507,17,B,34584
2450,905,59,A,62660
2451,860,55,C,61305
2452,361,56,D,28356
2453,985,58,C,69881
2454,64,83,C,9849
2455,924,28,A,61880
2456,270,38,A,20020
2457,944,38,A,63830
2458,487,24,C,34237
2459,627,66,A,45045
2460,298,53,C,23517
2461,325,90,D,28220
2462,110,35,A,9425
2463,76,100,C,11792
2464,836,22,D,58344
2465,134,87,C,14807
2466,411,74,C,32495
2467,631,93,A,47060
2468,862,88,B,62700
2469,251,81,D,22576
2470,649,89,C,49446
2471,279,38,D,21556
2472,263,100,D,24684
2473,127,70,A,12805
2474,433,76,D,34612
2475,581,76,B,43362
2476,782,59,B,55506
2477,215,24,A,15535
2478,987,13,B,66000
2479,128,45,A,11245
2480,984,47,C,69077
2481,312,15,B,21582
2482,104,94,C,13266
2483,889,76,C,64655
2484,749,61,D,55080
2485,450,56,A,32890
2486,238,14,D,17136
2487,750,32,D,53176
2488,297,68,A,23725
2489,936,28,D,65552
2490,123,33,D,10608
2491,230,85,D,21420
2492,790,71,A,55965
2493,497,27,A,34060
2494,389,74,B,30558
2495,984,51,C,69345
2496,981,79,D,72080
2497,358,60,D,28424
2498,469,71,C,36180
2499,30,80,A,7150
2500,357,10,B,24222
2501,300,37,D,22916
2502,158,17,C,11725
2503,309,58,C,24589
2504,44,86,A,8450
2505,420,38,D,31144
2506,554,12,D,38488
2507,349,28,A,24505
2508,496,58,A,36010
2509,270,26,C,19832
2510,314,59,A,24245
2511,430,51,D,32708
2512,405,62,A,30355
2513,268,99,C,24589
2514,765,13,B,51348
2515,560,92,C,43684
2516,453,44,A,32305
2517,602,17,A,40235
2518,707,87,A,51610
2519,472,43,A,33475
2520,409,68,A,31005
2521,955,15,D,65960
2522,128,33,A,10465
2523,254,47,B,19866
2524,640,46,D,46648
2525,753,70,B,54318
2526,213,51,D,17952
2527,909,48,C,64119
2528,487,13,B,33000
2529,896,19,C,61305
2530,86,21,C,7169
2531,45,13,C,3886
2532,543,22,B,37290
2533,801,31,D,56576
2534,758,43,C,53667
2535,545,32,A,37505
2536,878,45,A,59995
2537,875,71,D,64328
2538,827,98,D,62900
2539,495,42,C,35979
2540,37,31,D,4624
2541,23,30,B,3498
2542,364,43,D,27676
2543,902,18,A,59800
2544,689,26,C,47905
2545,666,64,C,48910
2546,527,20,C,36649
2547,941,64,A,65325
2548,759,59,A,53170
2549,309,42,B,23166
2550,400,57,B,30162
2551,373,13,C,25862
2552,785,76,C,57687
2553,291,18,B,20394
2554,238,44,C,18894
2555,788,88,C,58692
2556,620,77,A,45305
2557,971,38,D,68612
2558,793,65,A,55770
2559,640,55,B,45870
2560,735,54,D,53652
2561,291,25,C,21172
2562,720,11,B,48246
2563,6,42,C,3216
2564,796,100,D,60928
2565,775,65,A,54600
2566,5,39,D,2992
2567,484,80,D,38352
2568,474,41,B,33990
2569,266,99,C,24455
2570,495,54,D,37332
2571,182,81,D,17884
2572,515,21,B,35376
2573,796,36,D,56576
2574,735,82,D,55556
2575,217,89,A,19890
2576,489,38,D,35836
2577,46,46,C,6164
2578,300,56,A,23140
2579,975,16,C,66397
2580,571,55,D,42568
2581,294,20,A,20410
2582,675,72,B,49302
2583,687,13,D,47600
2584,135,34,A,10985
2585,538,63,C,40267
2586,767,71,D,56984
2587,339,43,B,25212
2588,255,14,C,18023
2589,790,65,B,56430
2590,390,34,B,27984
2591,617,54,C,44957
2592,13,18,C,2077
2593,350,63,B,27258
2594,719,78,D,54196
2595,337,64,B,26466
2596,120,35,D,10540
2597,953,52,B,66330
2598,670,59,A,47385
2599,269,37,A,19890
2600,981,24,B,66330
2601,802,30,D,56576
2602,520,42,D,38216
2603,115,33,A,9620
2604,220,65,B,18810
2605,418,19,C,29279
2606,878,84,C,64454
2607,916,30,A,61490
2608,747,31,D,52904
2609,692,25,A,46605
2610,456,42,D,33864
2611,640,73,D,48484
2612,606,52,B,43428
2613,734,86,A,53300
2614,913,37,B,62700
2615,419,28,C,29949
2616,556,72,C,42076
2617,410,24,D,29512
2618,460,13,B,31218
2619,279,71,D,23800
2620,29,43,A,4680
2621,645,49,B,45804
2622,83,32,C,7705
2623,284,81,D,24820
2624,169,75,C,16348
2625,672,69,D,50388
2626,608,17,D,42500
2627,694,20,A,46410
2628,470,31,B,33066
2629,639,67,B,46596
2630,854,95,D,64532
2631,608,44,B,43032
2632,965,97,B,70092
2633,778,93,B,57486
2634,637,65,B,46332
2635,803,32,C,55945
2636,314,68,A,24830
2637,755,46,C,53667
2638,259,26,D,19380
2639,779,19,A,51870
2640,14,85,A,6435
2641,63,65,A,8320
2642,80,62,C,9514
2643,439,92,A,34515
2644,357,93,B,29700
2645,703,21,A,47060
2646,780,84,A,56160
2647,492,77,A,36985
2648,218,89,C,20569
2649,697,45,C,49714
2650,170,15,C,12395
2651,183,13,B,12936
2652,960,30,B,65340
2653,516,53,A,36985
2654,919,20,B,61974
2655,322,96,A,27170
2656,827,15,D,57256
2657,34,53,D,5916
2658,849,39,A,57720
2659,809,25,D,56712
2660,169,40,D,14212
2661,727,28,D,51340
2662,75,45,A,7800
2663,309,18,B,21582
2664,42,50,D,6256
2665,562,63,B,41250
2666,915,36,B,62766
2667,841,13,A,55510
2668,718,41,B,50094
2669,794,49,A,54795
2670,191,51,B,15972
2671,119,65,C,12328
2672,404,45,C,30083
2673,467,81,B,36168
2674,846,16,B,56892
2675,460,46,C,33902
2676,295,33,A,21320
2677,210,27,D,16116
2678,911,31,A,61230
2679,296,20,B,20856
2680,132,13,D,9860
2681,655,80,A,47775
2682,381,30,A,26715
2683,749,23,B,50952
2684,260,70,D,22440
2685,96,60,A,10140
2686,524,77,D,40868
2687,291,47,A,21970
2688,144,75,A,14235
2689,854,92,D,64328
2690,941,17,B,63228
2691,106,60,A,10790
2692,80,79,C,10653
2693,64,36,A,6500
2694,904,15,B,60654
2695,943,70,D,68884
2696,76,71,A,9555
2697,116,29,B,9570
2698,83,41,D,8432
2699,428,60,B,32208
2700,932,48,D,66640
2701,223,72,C,19765
2702,466,16,A,31330
2703,435,22,A,29705
2704,627,26,C,43751
2705,25,40,D,4420
2706,413,61,B,31284
2707,914,20,D,63512
2708,686,20,C,47302
2709,493,100,B,39138
2710,725,38,C,51121
2711,362,91,D,30804
2712,302,36,D,22984
2713,634,92,A,47190
2714,114,24,C,9246
2715,602,62,C,44488
2716,388,97,D,32980
2717,926,69,C,66665
2718,152,86,C,15946
2719,327,27,D,24072
2720,526,22,A,35620
2721,408,42,C,30150
2722,233,55,B,19008
2723,925,94,B,67254
2724,524,24,B,36168
2725,114,19,D,9044
2726,199,83,D,19176
2727,205,36,C,16147
2728,442,94,C,35912
2729,363,32,D,26860
2730,390,20,D,27880
2731,847,24,C,58357
2732,644,92,D,50048
2733,398,50,D,30464
2734,538,80,D,42024
2735,211,69,B,18480
2736,242,57,C,20033
2737,659,21,C,45560
2738,878,28,C,60702
2739,70,94,C,10988
2740,625,42,A,43355
2741,972,87,C,70953
2742,111,31,D,9656
2743,381,72,B,29898
2744,517,24,D,36788
2745,108,75,C,12261
2746,46,79,B,8250
2747,230,56,B,18876
2748,906,81,B,65142
2749,225,66,D,19788
2750,91,19,D,7480
2751,573,47,D,42160
2752,731,88,B,54054
2753,559,48,D,41276
2754,630,81,A,46215
2755,103,34,A,8905
2756,404,99,B,33198
2757,964,63,C,68809
2758,377,91,B,30888
2759,18,48,B,4356
2760,314,28,C,22914
2761,977,22,B,65934
2762,791,27,A,53170
2763,323,22,A,22425
2764,910,49,A,62335
2765,388,31,B,27654
2766,990,93,C,72561
2767,82,54,D,9248
2768,140,38,C,11926
2769,600,75,B,44550
2770,315,19,D,22712
2771,769,48,A,53105
2772,880,14,C,59898
2773,872,18,B,58740
2774,28,95,A,7995
2775,361,96,A,29705
2776,696,70,D,52088
2777,938,71,B,66594
2778,104,38,C,9514
2779,293,67,A,23400
2780,531,79,B,40260
2781,42,79,A,7865
2782,535,99,B,41844
2783,47,48,C,6365
2784,621,40,B,43626
2785,480,69,B,36234
2786,194,44,B,15708
2787,784,15,A,51935
2788,703,69,B,50952
2789,274,77,B,23166
2790,381,92,A,30745
2791,40,74,D,7752
2792,893,95,B,65208
2793,178,96,B,18084
2794,684,69,C,50451
2795,395,67,B,30492
2796,736,62,B,52668
2797,531,90,A,40365
2798,508,54,D,38216
2799,881,55,A,60840
2800,63,56,A,7735
2801,75,47,D,8296
2802,297,91,C,25996
2803,48,30,D,5304
2804,807,15,B,54252
2805,863,81,A,61360
2806,736,19,C,50585
2807,452,37,C,32763
2808,585,52,D,43316
2809,547,64,C,40937
2810,72,64,D,9248
2811,85,76,B,10626
2812,112,24,B,8976
2813,446,44,C,32830
2814,20,75,C,6365
2815,476,41,D,35156
2816,446,17,A,30095
2817,693,91,B,51744
2818,841,49,B,58740
2819,931,57,D,67184
2820,160,20,A,11700
2821,807,49,A,55640
2822,16,65,A,5265
2823,175,35,A,13650
2824,551,72,A,40495
2825,57,58,C,7705
2826,684,57,B,48906
2827,258,71,D,22372
2828,184,33,C,14539
2829,902,30,C,62444
2830,656,51,B,46662
2831,890,92,C,65794
2832,720,14,B,48444
2833,643,84,C,48709
2834,370,71,A,28665
2835,554,51,C,40535
2836,578,83,C,44287
2837,472,72,A,35360
2838,338,37,A,24375
2839,64,22,D,5848
2840,95,24,A,7735
2841,211,11,C,14874
2842,840,75,C,61305
2843,530,78,D,41344
2844,204,68,B,17952
2845,982,20,B,66132
2846,242,45,D,19516
2847,4,57,B,4026
2848,513,14,B,34782
2849,842,43,B,58410
2850,471,72,B,35838
2851,875,80,D,64940
2852,760,89,C,56883
2853,254,95,D,23732
2854,587,96,D,46444
2855,112,50,C,10854
2856,272,95,B,24222
2857,306,19,A,21125
2858,639,25,D,45152
2859,774,46,B,54120
2860,601,16,C,41339
2861,32,75,A,6955
2862,175,65,C,16080
2863,103,61,A,10660
2864,365,48,D,28084
2865,512,64,B,38016
2866,353,84,C,29279
2867,807,18,B,54450
2868,981,68,C,70283
2869,502,77,D,39372
2870,401,81,B,31812
2871,485,50,B,35310
2872,792,15,B,53262
2873,689,52,D,50388
2874,782,29,C,54337
2875,185,37,B,14652
2876,637,16,D,44404
2877,836,33,D,59092
2878,85,16,D,6868
2879,83,68,C,10117
2880,823,14,A,54405
2881,801,85,A,57590
2882,547,95,B,42372
2883,427,26,D,30804
2884,474,93,C,37989
2885,35,84,C,7973
2886,388,46,A,28210
2887,4,80,C,5628
2888,715,69,C,52528
2889,790,88,A,57070
2890,428,86,B,33924
2891,212,31,D,16524
2892,414,61,A,30875
2893,296,77,D,25364
2894,420,30,D,30600
2895,834,79,A,59345
2896,419,53,C,31624
2897,641,89,B,48180
2898,796,30,D,56168
2899,988,26,B,66924
2900,104,74,B,11748
2901,978,60,C,69546
2902,836,43,D,59772
2903,706,21,C,48709
2904,763,54,D,55556
2905,948,80,C,68876
2906,870,59,A,60385
2907,127,30,C,10519
2908,762,50,A,52780
2909,466,47,A,33345
2910,582,64,D,43928
2911,32,66,B,6468
2912,574,84,A,42770
2913,476,21,A,32305
2914,306,18,A,21060
2915,897,27,A,60060
2916,121,30,B,9966
2917,610,32,C,43014
2918,814,61,A,56875
2919,393,46,A,28535
2920,216,89,D,20740
2921,117,28,B,9570
2922,628,23,A,42315
2923,173,45,D,14824
2924,233,61,A,19110
2925,310,57,A,23855
2926,142,49,D,12988
2927,396,60,C,30552
2928,65,74,A,9035
2929,913,100,B,66858
2930,287,68,B,23430
2931,531,32,B,37158
2932,997,85,D,73576
2933,367,70,C,29279
2934,682,54,D,50048
2935,175,75,D,17000
2936,537,12,D,37332
2937,958,77,C,69345
2938,84,19,B,6798
2939,394,15,C,27403
2940,785,94,C,58893
2941,184,93,A,18005
2942,192,79,C,18157
2943,673,38,A,46215
2944,516,25,B,35706
2945,876,74,D,64600
2946,460,13,D,32164
2947,205,86,C,19497
2948,170,66,D,16048
2949,738,35,D,52564
2950,155,22,A,11505
2951,47,97,C,9648
2952,844,16,C,57620
2953,309,38,B,22902
2954,594,72,B,43956
2955,84,84,D,11424
2956,241,46,D,19516
2957,197,59,D,17408
2958,144,50,B,12804
2959,215,23,B,15708
2960,753,98,C,57017
2961,983,21,D,68272
2962,617,85,C,47034
2963,451,29,B,31680
2964,257,100,D,24276
2965,636,10,B,42636
2966,704,85,B,52074
2967,766,63,A,53885
2968,789,24,A,52845
2969,825,84,D,61812
2970,753,17,B,50820
2971,565,51,D,41888
2972,810,64,B,57684
2973,645,48,A,45045
2974,614,85,A,45435
2975,964,19,D,66844
2976,683,40,D,49164
2977,87,12,A,6435
2978,153,71,C,15008
2979,30,56,C,5762
2980,706,23,B,48114
2981,598,67,A,43225
2982,834,96,B,61380
2983,808,50,D,58344
2984,953,52,C,67335
2985,243,73,A,20540
2986,302,31,A,21645
2987,576,29,A,39325
2988,327,28,A,23075
2989,79,76,B,10230
2990,957,71,D,69904
2991,342,85,C,28609
2992,413,67,C,32160
2993,282,74,C,23852
2994,291,64,B,23430
2995,309,86,D,26860
2996,91,33,B,8184
2997,95,43,A,8970
2998,845,66,C,61037
2999,786,19,B,53130
3000,798,76,B,57684
3001,550,19,A,36985
3002,209,55,B,17424
3003,572,67,B,42174
3004,492,29,C,34907
3005,79,82,B,10626
3006,827,58,C,59295
3007,445,68,C,34371
3008,934,78,D,68816
3009,893,73,A,62790
3010,976,70,A,67990
3011,655,87,A,48230
3012,457,46,D,34204
