RowNumber,variable1,variable2,variable3,result
3013,16,81,B,6402
3014,722,53,D,52700
3015,207,23,C,15410
3016,51,60,A,7215
3017,801,53,D,58072
3018,752,95,D,57596
3019,23,93,A,7540
3020,786,43,A,53885
3021,293,78,C,24857
3022,418,14,C,28944
3023,123,42,D,11220
3024,77,81,A,10270
3025,230,28,D,17544
3026,145,52,C,13199
3027,392,44,B,28776
3028,620,80,A,45500
3029,52,35,A,5655
3030,864,94,C,64186
3031,598,35,A,41145
3032,696,54,D,51000
3033,669,46,D,48620
3034,3,27,C,2010
3035,67,83,A,9750
3036,227,44,D,18428
3037,168,61,A,14885
3038,788,53,D,57188
3039,288,52,D,23120
3040,416,28,D,30192
3041,305,80,B,25410
3042,490,18,D,34544
3043,123,78,D,13668
3044,323,79,B,26532
3045,886,96,B,64812
3046,740,29,A,49985
3047,201,80,C,18827
3048,991,50,B,68706
3049,980,85,B,70290
3050,921,88,A,65585
3051,621,44,B,43890
3052,94,80,B,11484
3053,883,81,A,62660
3054,86,14,D,6800
3055,76,69,C,9715
3056,864,28,C,59764
3057,498,60,C,37386
3058,649,65,D,48552
3059,601,57,B,43428
3060,653,24,A,44005
3061,608,89,B,46002
3062,660,47,B,46662
3063,561,85,B,42636
3064,419,33,D,30736
3065,424,37,A,29965
3066,10,12,C,1474
3067,276,18,B,19404
3068,298,63,B,23826
3069,591,85,D,45968
3070,774,57,B,54846
3071,582,70,A,42380
3072,868,87,A,62075
3073,134,73,A,13455
3074,27,98,C,8375
3075,836,97,C,62511
3076,981,65,D,71128
3077,854,19,D,59364
3078,372,60,C,28944
3079,67,76,A,9295
3080,459,93,B,36432
3081,220,14,C,15678
3082,873,84,D,65076
3083,671,86,D,51476
3084,416,90,B,33396
3085,438,30,D,31824
3086,368,74,A,28730
3087,453,76,C,35443
3088,951,44,D,67660
3089,226,13,C,16013
3090,378,40,A,27170
3091,102,48,C,10050
3092,306,64,B,24420
3093,655,13,C,44756
3094,280,86,A,23790
3095,126,11,C,9179
3096,81,43,C,8308
3097,487,70,D,37876
3098,573,98,D,45628
3099,245,14,D,17612
3100,442,78,C,34840
3101,528,93,A,40365
3102,814,33,B,55902
3103,507,32,C,36113
3104,823,64,A,57655
3105,926,92,A,66170
3106,185,86,C,18157
3107,147,93,A,15600
3108,218,62,A,18200
3109,391,43,A,28210
3110,875,79,B,62964
3111,590,47,B,42042
3112,770,51,C,55007
3113,459,40,A,32435
3114,763,71,A,54210
3115,652,68,A,46800
3116,707,78,B,51810
3117,931,73,B,66264
3118,515,49,D,38352
3119,210,57,B,17622
3120,773,66,A,54535
3121,464,86,C,36850
3122,512,46,C,37386
3123,87,79,D,11288
3124,167,67,A,15210
3125,436,100,D,36448
3126,741,76,C,54739
3127,182,52,A,15210
3128,803,19,D,55896
3129,840,46,A,57590
3130,816,73,D,60452
3131,701,58,A,49335
3132,230,26,A,16640
3133,886,32,A,59670
3134,575,46,A,40365
3135,840,35,A,56875
3136,343,59,A,26130
3137,286,87,A,24245
3138,764,59,D,55964
3139,218,40,A,16770
3140,89,89,B,11748
3141,92,76,D,11424
3142,431,65,B,32736
3143,381,56,A,28405
3144,24,26,D,3400
3145,999,93,D,74256
3146,271,74,B,22770
3147,523,87,A,39650
3148,901,18,B,60654
3149,781,57,C,56146
3150,264,26,A,18850
3151,890,91,B,64746
3152,328,84,C,27604
3153,579,19,A,38870
3154,165,70,B,15510
3155,813,58,A,56615
3156,466,38,C,33768
3157,328,85,B,27258
3158,324,50,C,25058
3159,164,10,D,11832
3160,243,100,D,23324
3161,551,39,D,40120
3162,975,53,C,68876
3163,429,89,A,33670
3164,393,33,D,28968
3165,715,95,A,52650
3166,34,22,D,3808
3167,937,10,A,61555
3168,819,71,C,59630
3169,494,21,A,33475
3170,908,78,C,66062
3171,579,90,B,44154
3172,262,76,A,21970
3173,246,42,A,18720
3174,783,11,C,53198
3175,610,63,A,43745
3176,839,96,A,60775
3177,243,56,A,19435
3178,534,52,B,38676
3179,996,57,C,70551
3180,975,75,A,68250
3181,477,40,D,35156
3182,755,83,A,54470
3183,4,92,A,6240
3184,52,89,D,9588
3185,295,73,D,25024
3186,128,46,A,11310
3187,881,69,A,61750
3188,287,10,B,19602
3189,445,28,C,31691
3190,520,43,D,38284
3191,915,97,D,68816
3192,871,41,B,60192
3193,590,85,B,44550
3194,443,90,C,35711
3195,657,57,C,47838
3196,851,90,D,63988
3197,610,20,D,42840
3198,494,38,B,35112
3199,878,42,C,61640
3200,949,32,B,64746
3201,852,44,B,59136
3202,272,64,C,22512
3203,14,80,A,6110
3204,659,18,B,44682
3205,763,60,C,55141
3206,946,51,C,66799
3207,743,23,A,49790
3208,330,40,C,24790
3209,267,36,B,19998
3210,414,99,D,34884
3211,662,32,A,45110
3212,115,68,B,12078
3213,976,38,D,68952
3214,210,41,B,16566
3215,266,97,B,23958
3216,615,36,D,44268
3217,147,53,D,13600
3218,671,67,B,48708
3219,429,14,B,29238
3220,656,84,C,49580
3221,251,48,C,20033
3222,88,49,C,9179
3223,347,52,D,27132
3224,59,57,A,7540
3225,979,47,A,66690
3226,449,41,B,32340
3227,637,60,D,47396
3228,52,55,B,7062
3229,791,83,C,58558
3230,27,47,D,5032
3231,209,18,B,14982
3232,519,75,B,39204
3233,34,87,D,8228
3234,376,29,D,27540
3235,121,54,A,11375
3236,110,85,A,12675
3237,451,44,B,32670
3238,423,47,D,31960
3239,486,61,A,35555
3240,1,58,B,3894
3241,53,96,B,9834
3242,486,23,B,33594
3243,389,54,C,29681
3244,931,62,C,66531
3245,537,88,D,42500
3246,216,84,A,19500
3247,24,20,C,2948
3248,711,60,D,52428
3249,724,14,B,48708
3250,990,37,C,68809
3251,675,75,C,50250
3252,656,27,C,45761
3253,403,81,A,31460
3254,411,48,D,31212
3255,841,38,A,57135
3256,435,94,B,34914
3257,346,97,C,29681
3258,15,51,B,4356
3259,490,16,A,32890
3260,251,12,D,17884
3261,638,90,A,47320
3262,111,41,B,10032
3263,200,18,D,14824
3264,708,34,A,48230
3265,814,78,C,59764
3266,881,41,D,62696
3267,314,20,C,22378
3268,511,85,A,38740
3269,286,50,C,22512
3270,346,51,C,26599
3271,118,44,A,10530
3272,374,92,C,31222
3273,773,90,B,56958
3274,133,51,D,12512
3275,867,35,A,58630
3276,362,97,A,29835
3277,125,90,D,14620
3278,885,19,C,60568
3279,842,64,A,58890
3280,614,79,D,47124
3281,530,14,C,36448
3282,736,29,D,52020
3283,293,62,C,23785
3284,873,31,A,58760
3285,188,45,D,15844
3286,255,23,D,18904
3287,808,38,C,56682
3288,915,62,A,63505
3289,471,36,D,34476
3290,446,76,C,34974
3291,927,65,A,64480
3292,557,21,B,38148
3293,641,95,C,49312
3294,227,86,D,21284
3295,998,24,A,66430
3296,870,40,D,61880
3297,586,36,C,41674
3298,712,23,D,49980
3299,469,77,C,36582
3300,795,78,D,59364
3301,231,34,D,18020
3302,896,64,D,65280
3303,575,91,B,43956
3304,634,79,C,47771
3305,911,10,A,59865
3306,202,81,C,18961
3307,926,22,C,63516
3308,30,40,A,4550
3309,6,94,A,6500
3310,411,17,C,28676
3311,264,38,B,19932
3312,533,64,D,40596
3313,543,19,D,38216
3314,379,20,B,26334
3315,152,59,A,13715
3316,484,74,C,37386
3317,563,80,C,43081
3318,650,82,D,49776
3319,34,93,C,8509
3320,506,96,B,39732
3321,863,41,D,61472
3322,567,19,A,38090
3323,205,34,D,16252
3324,49,95,D,9792
3325,882,80,B,63492
3326,739,11,C,50250
3327,71,21,C,6164
3328,584,28,B,40392
3329,798,83,B,58146
3330,756,17,B,51018
3331,153,27,A,11700
3332,368,38,C,27202
3333,926,13,B,61974
3334,369,79,B,29568
3335,904,28,D,63376
3336,568,36,A,39260
3337,132,85,A,14105
3338,93,67,A,10400
3339,424,46,C,31490
3340,586,34,A,40300
3341,661,84,B,49170
3342,683,90,A,50245
3343,554,39,D,40324
3344,662,37,B,46134
3345,710,55,D,52020
3346,892,56,D,64464
3347,197,66,A,17095
3348,73,23,A,6240
3349,634,47,B,44946
3350,15,38,D,3604
3351,620,81,C,46967
3352,794,41,B,55110
3353,343,64,D,27676
3354,385,60,C,29815
3355,633,14,C,43349
3356,58,12,B,4620
3357,1,82,C,5561
3358,687,99,A,51090
3359,465,75,B,35640
3360,4,22,D,1768
3361,672,65,D,50116
3362,145,54,B,13134
3363,505,37,B,35772
3364,125,16,A,9165
3365,478,81,C,37453
3366,70,68,A,8970
3367,627,71,C,46766
3368,14,72,C,5762
3369,161,50,C,14137
3370,235,48,A,18395
3371,537,23,B,36960
3372,320,25,A,22425
3373,116,94,B,13860
3374,559,46,D,41140
3375,675,35,C,47570
3376,968,45,D,68884
3377,806,21,B,54582
3378,408,81,B,32274
3379,886,26,A,59280
3380,399,57,B,30096
3381,903,91,C,66598
3382,290,83,C,24991
3383,793,77,D,59160
3384,59,53,B,7392
3385,379,81,D,31280
3386,553,72,C,41875
3387,477,32,C,34103
3388,303,37,C,22780
3389,946,30,A,63440
3390,778,66,C,56548
3391,385,49,D,29512
3392,78,68,C,9782
3393,549,96,D,43860
3394,311,71,C,25594
3395,951,92,D,70924
3396,193,59,D,17136
3397,638,60,B,46068
3398,713,45,C,50786
3399,351,87,C,29346
3400,51,19,B,4620
3401,590,92,A,44330
3402,655,60,B,47190
3403,947,12,A,62335
3404,176,51,A,14755
3405,69,85,D,10472
3406,218,59,A,18005
3407,522,18,C,36180
3408,307,31,D,22984
3409,736,30,A,49790
3410,605,96,A,45565
3411,945,56,A,65065
3412,120,47,B,11022
3413,663,59,B,47652
3414,611,48,D,44812
3415,205,93,B,19668
3416,73,41,C,7638
3417,284,87,D,25228
3418,170,81,D,17068
3419,952,39,B,65406
3420,263,63,A,21190
3421,31,68,D,6732
3422,557,52,C,40803
3423,513,54,B,37422
3424,191,71,B,17292
3425,613,91,D,47872
3426,73,24,C,6499
3427,81,28,D,7412
3428,848,49,B,59202
3429,981,16,C,66799
3430,462,85,A,35555
3431,685,37,C,48374
3432,117,35,B,10032
3433,221,74,C,19765
3434,58,42,A,6500
3435,422,80,A,32630
3436,744,60,C,53868
3437,257,56,C,20971
3438,743,41,C,52528
3439,513,75,C,39396
3440,719,47,C,51322
3441,486,40,B,34716
3442,311,40,B,23166
3443,860,19,B,58014
3444,81,46,D,8636
3445,341,74,B,27390
3446,906,69,D,66300
3447,846,17,D,58684
3448,84,50,A,8710
3449,140,81,D,15028
3450,90,10,D,6800
3451,360,98,C,30686
3452,71,10,B,5346
3453,644,95,C,49513
3454,361,26,B,25542
3455,574,77,B,42966
3456,591,52,B,42438
3457,809,10,C,54873
3458,913,69,B,64812
3459,962,52,D,68952
3460,166,47,B,14058
3461,477,49,A,34190
3462,748,34,D,53176
3463,649,38,D,46716
3464,136,16,A,9880
3465,150,53,C,13601
3466,822,44,A,56290
3467,268,39,D,20876
3468,63,72,A,8775
3469,867,84,A,61815
3470,355,22,D,25636
3471,357,37,D,26792
3472,537,27,D,38352
3473,66,39,C,7035
3474,628,68,D,47328
3475,600,70,D,45560
3476,25,84,A,7085
3477,948,27,A,63375
3478,712,32,B,49104
3479,158,30,B,12408
3480,345,49,B,26004
3481,419,36,A,29575
3482,719,87,D,54808
3483,603,96,B,46134
3484,515,84,A,38935
3485,399,46,D,30260
3486,21,81,A,6630
3487,834,68,A,58630
3488,448,87,B,35310
3489,444,56,C,33500
3490,963,43,A,65390
3491,982,83,D,72420
3492,620,42,D,45016
3493,421,15,D,29648
3494,555,20,D,39100
3495,679,44,B,47718
3496,639,59,A,45370
3497,331,76,C,27269
3498,923,97,A,66300
3499,762,77,D,57052
3500,175,87,A,17030
3501,944,65,D,68612
3502,201,37,A,15470
3503,548,55,D,41004
3504,705,20,D,49300
3505,578,70,D,44064
3506,42,89,D,8908
3507,76,67,C,9581
3508,720,63,D,53244
3509,253,15,B,17688
3510,564,83,A,42055
3511,472,47,D,35292
3512,640,90,C,48910
3513,228,49,A,18005
3514,337,27,D,24752
3515,53,56,B,7194
3516,333,29,B,23892
3517,759,75,B,55044
3518,341,37,A,24570
3519,107,26,A,8645
3520,486,33,B,34254
3521,737,72,C,54203
3522,563,95,A,42770
3523,666,86,C,50384
3524,772,34,A,52390
3525,746,64,B,53460
3526,220,20,A,15600
3527,232,69,A,19565
3528,119,89,D,14144
3529,738,18,D,51408
3530,500,52,B,36432
3531,877,76,D,64804
3532,807,62,B,57354
3533,566,58,B,41184
3534,149,54,B,13398
3535,8,56,C,4288
3536,263,81,A,22360
3537,578,27,D,41140
3538,62,87,C,9983
3539,559,18,A,37505
3540,468,38,A,32890
3541,13,19,D,2176
3542,299,25,A,21060
3543,749,38,A,51155
3544,994,61,B,69630
3545,529,91,C,41540
3546,435,19,B,29964
3547,544,85,D,42772
3548,1,61,A,4030
3549,106,33,C,9313
3550,960,50,D,68680
3551,505,46,C,36917
3552,951,89,B,68640
3553,703,53,B,49896
3554,762,35,D,54196
3555,366,28,C,26398
3556,261,21,A,18330
3557,93,52,B,9570
3558,469,86,B,36630
3559,128,31,B,10494
3560,106,13,C,7973
3561,489,12,C,33567
3562,651,71,A,46930
3563,131,34,D,11220
3564,795,65,A,55900
3565,843,65,C,60836
3566,866,41,B,59862
3567,72,43,A,7475
3568,579,24,D,41004
3569,472,94,C,37922
3570,810,69,C,58893
3571,424,34,A,29770
3572,744,13,A,49205
3573,480,55,A,34775
3574,739,98,B,55242
3575,487,55,A,35230
3576,84,69,D,10404
3577,659,15,A,43810
3578,970,78,C,70216
3579,596,19,C,41205
3580,615,81,D,47328
3581,111,61,C,11524
3582,649,77,D,49368
3583,182,24,A,13390
3584,749,35,A,50960
3585,279,14,A,19045
3586,737,86,B,54318
3587,194,40,A,15210
3588,394,87,B,31746
3589,602,17,A,40235
3590,530,38,A,36920
3591,170,99,A,17485
3592,360,84,A,28860
3593,559,17,C,38592
3594,193,23,D,14688
3595,939,98,C,69479
3596,482,98,B,38280
3597,654,30,B,45144
3598,575,31,B,39996
3599,406,48,B,29964
3600,136,78,D,14552
3601,819,46,B,57090
3602,396,45,C,29547
3603,377,55,B,28512
3604,420,72,D,33456
3605,505,68,D,38964
3606,754,41,D,54060
3607,378,61,C,29413
3608,520,55,C,38525
3609,418,91,A,33085
3610,714,41,C,50585
3611,641,77,B,47388
3612,846,46,B,58872
3613,336,32,C,24656
3614,837,88,B,61050
3615,486,43,A,34385
3616,19,35,B,3564
3617,762,99,C,57687
3618,74,48,B,8052
3619,527,29,D,37808
3620,604,94,A,45370
3621,779,60,D,57052
3622,363,36,C,26733
3623,363,49,B,27192
3624,134,92,C,15142
3625,216,64,B,18480
3626,315,67,C,25594
3627,812,72,A,57460
3628,526,71,C,39999
3629,715,84,B,52734
3630,125,56,C,12127
3631,249,74,A,20995
3632,708,59,A,49855
3633,284,62,D,23528
3634,470,97,B,37422
3635,482,30,B,33792
3636,142,55,C,13199
3637,145,60,C,13735
3638,959,83,C,69814
3639,536,56,D,40256
3640,425,77,C,33634
3641,152,75,D,15436
3642,742,53,B,52470
3643,245,51,B,19536
3644,105,100,C,13735
3645,427,68,A,32175
3646,255,10,B,17490
3647,546,13,C,37453
3648,912,100,D,68816
3649,314,64,D,25704
3650,17,95,C,7504
3651,231,98,A,21385
3652,627,85,C,47704
3653,360,93,B,29898
3654,938,58,C,66732
3655,500,93,D,40324
3656,605,32,A,41405
3657,281,67,B,22968
3658,13,17,A,1950
3659,478,63,D,36788
3660,956,35,B,65406
3661,945,61,A,65390
3662,854,24,A,57070
3663,589,38,D,42636
3664,504,49,C,37051
3665,860,69,C,62243
3666,954,26,C,65660
3667,906,78,D,66912
3668,622,74,C,46632
3669,326,80,D,27608
3670,944,49,B,65538
3671,264,17,D,19108
3672,684,25,C,47503
3673,646,47,A,45045
3674,143,49,C,12864
3675,720,63,B,51678
3676,984,81,B,70290
3677,512,24,B,35376
3678,284,23,C,20569
3679,742,64,C,54002
3680,820,38,B,56628
3681,987,68,A,68575
3682,485,66,D,37468
3683,360,93,D,30804
3684,654,35,D,46852
3685,359,33,C,26264
3686,643,48,B,45606
3687,250,17,D,18156
3688,462,90,A,35880
3689,526,96,A,40430
3690,723,18,A,48165
3691,430,89,A,33735
3692,378,70,A,29120
3693,722,15,C,49379
3694,319,77,A,25740
3695,903,60,C,64521
3696,245,49,B,19404
3697,974,19,B,65538
3698,834,24,A,55770
3699,738,47,D,53380
3700,435,37,D,32096
3701,836,26,D,58616
3702,401,62,C,31021
3703,459,65,B,34584
3704,205,37,C,16214
3705,912,22,C,62578
3706,356,78,B,28644
3707,9,15,A,1560
3708,189,43,D,15776
3709,343,99,C,29614
3710,695,49,C,49848
3711,254,76,A,21450
3712,811,65,B,57816
3713,522,37,C,37453
3714,767,31,B,52668
3715,768,73,C,56347
3716,152,90,B,15972
3717,763,33,C,53332
3718,604,17,B,40986
3719,754,98,C,57084
3720,324,24,A,22620
3721,783,12,A,51675
3722,485,54,D,36652
3723,816,11,B,54582
3724,867,79,D,64328
3725,845,40,B,58410
3726,528,17,D,37060
3727,392,77,B,30954
3728,909,69,C,65526
3729,771,61,D,56576
3730,200,56,D,17408
3731,296,64,C,24120
3732,558,70,B,41448
3733,804,46,A,55250
3734,382,100,C,32294
3735,710,53,B,50358
3736,539,41,C,38860
3737,334,87,C,28207
3738,936,68,D,68272
3739,629,89,B,47388
3740,13,86,D,6732
3741,10,13,D,1564
3742,324,89,A,26845
3743,297,28,D,22100
3744,806,69,B,57750
3745,991,53,C,69948
3746,377,62,B,28974
3747,360,100,D,31280
3748,48,14,B,4092
3749,537,33,A,37050
3750,665,90,C,50585
3751,22,16,C,2546
3752,196,50,C,16482
3753,707,50,B,49962
3754,632,73,A,45825
3755,353,59,C,27604
3756,865,34,A,58435
3757,295,10,D,20740
3758,936,63,A,64935
3759,347,93,B,29040
3760,765,100,B,57090
3761,366,79,D,30260
3762,702,76,A,50570
3763,707,34,C,49647
3764,668,16,B,45144
3765,736,36,B,50952
3766,742,95,C,56079
3767,489,73,B,37092
3768,965,11,C,65392
3769,968,67,B,68310
3770,724,82,B,53196
3771,369,43,D,28016
3772,300,29,B,21714
3773,812,16,D,56304
3774,660,81,B,48906
3775,611,47,B,43428
3776,432,50,B,31812
3777,1,26,D,1836
3778,913,60,A,63245
3779,876,31,C,60769
3780,39,45,D,5712
3781,783,62,D,57460
3782,832,77,C,60903
3783,175,100,D,18700
3784,590,81,D,45628
3785,924,63,A,64155
3786,481,45,D,35768
3787,635,31,C,44622
3788,399,34,C,29011
3789,637,16,C,43751
3790,180,87,A,17355
3791,79,47,B,8316
3792,329,14,A,22295
3793,686,91,B,51282
3794,931,85,C,68072
3795,736,64,B,52800
3796,753,21,B,51084
3797,804,51,B,56430
3798,130,11,C,9447
3799,750,13,B,50358
3800,549,40,A,38285
3801,755,11,A,49790
3802,516,63,D,39372
3803,831,16,D,57596
3804,245,77,C,21574
3805,666,75,C,49647
3806,846,31,D,59636
3807,404,43,A,29055
3808,947,19,B,63756
3809,85,47,D,8976
3810,595,87,D,46376
3811,378,89,B,30822
3812,793,28,B,54186
3813,725,47,C,51724
3814,281,83,B,24024
3815,726,56,B,51612
3816,566,40,C,40602
3817,462,97,B,36894
3818,881,49,D,63240
3819,358,83,D,29988
3820,149,51,C,13400
3821,175,29,D,13872
3822,367,88,B,30030
3823,731,96,A,53755
3824,745,17,C,51054
3825,872,66,A,60970
3826,259,66,D,22100
3827,480,93,D,38964
3828,164,38,A,13130
3829,61,31,A,5980
3830,501,63,C,37788
3831,247,83,C,22110
3832,847,50,D,60996
3833,237,32,D,18292
3834,638,64,B,46332
3835,819,56,C,58625
3836,889,67,D,65008
3837,805,30,B,55110
3838,303,100,D,27404
3839,93,70,B,10758
3840,239,50,A,18785
3841,391,74,B,30690
3842,642,22,B,43824
3843,755,38,A,51545
3844,138,88,A,14690
3845,600,62,B,43692
3846,983,59,D,70856
3847,405,69,C,31758
3848,183,53,C,15812
3849,749,23,B,50952
3850,798,70,D,59024
3851,878,71,C,63583
3852,334,17,D,23868
3853,692,31,D,49164
3854,376,21,B,26202
3855,87,27,C,7638
3856,686,25,A,46215
3857,754,37,C,52997
3858,476,10,A,31590
3859,317,86,B,26598
3860,785,98,D,60044
3861,938,31,D,65892
3862,875,34,A,59085
3863,768,68,A,54340
3864,747,73,A,53300
3865,985,18,D,68204
3866,631,33,A,43160
3867,212,60,B,17952
3868,539,91,B,41580
3869,929,43,D,66096
3870,571,70,A,41665
3871,368,96,C,31088
3872,155,24,D,12172
3873,999,49,C,70216
3874,615,27,C,43014
3875,674,33,B,46662
3876,20,100,D,8160
3877,4,92,B,6336
3878,737,54,C,52997
3879,181,36,B,14322
3880,649,40,B,45474
3881,622,51,A,43745
3882,370,28,B,26268
3883,675,40,A,46475
3884,295,79,D,25432
3885,281,65,A,22490
3886,215,44,A,16835
3887,721,33,A,49010
3888,728,48,D,52768
3889,391,76,C,31289
3890,734,52,C,52662
3891,377,37,B,27324
3892,449,55,C,33768
3893,270,38,C,20636
3894,113,68,D,12308
3895,347,43,B,25740
3896,365,55,D,28560
3897,774,54,D,56304
3898,420,21,B,29106
3899,503,58,A,36465
3900,312,77,D,26452
3901,121,38,C,10653
3902,669,72,B,48906
3903,363,59,D,28696
3904,867,94,C,64387
3905,971,87,B,69828
3906,820,95,A,59475
3907,849,11,A,55900
3908,327,39,A,23790
3909,74,95,B,11154
3910,780,31,C,54337
3911,449,25,A,30810
3912,367,49,D,28288
3913,121,99,D,14960
3914,191,52,D,16524
3915,674,59,C,49111
3916,370,66,C,29212
3917,133,62,C,13065
3918,176,44,B,14520
3919,14,38,A,3380
3920,490,70,D,38080
3921,623,36,B,43494
3922,581,89,C,44890
3923,411,67,A,31070
3924,13,61,C,4958
3925,836,41,C,58759
3926,360,21,D,25908
3927,616,38,C,43818
3928,1,27,A,1820
3929,521,23,B,35904
3930,254,38,B,19272
3931,404,25,D,29172
3932,128,56,A,11960
3933,777,13,B,52140
3934,326,33,A,23335
3935,776,34,C,54270
3936,192,53,A,15925
3937,251,32,A,18395
3938,910,80,D,67320
3939,137,61,A,12870
3940,909,98,A,65455
3941,773,31,B,53064
3942,92,42,C,8978
3943,291,55,C,23182
3944,199,37,B,15576
3945,432,75,C,33969
3946,772,86,B,56628
3947,38,90,D,8704
3948,243,71,D,21352
3949,398,95,B,32538
3950,555,95,A,42250
3951,739,27,D,52088
3952,72,95,D,11356
3953,496,78,B,37884
3954,240,47,C,19229
3955,985,10,D,67660
3956,962,91,C,70551
3957,730,37,B,50622
3958,792,77,C,58223
3959,949,85,D,70312
3960,482,45,C,35309
3961,962,100,D,72216
3962,973,60,B,68178
3963,533,69,C,40334
3964,647,88,C,49245
3965,996,25,A,66365
3966,955,29,C,65928
3967,616,64,C,45560
3968,529,100,D,42772
3969,425,61,C,32562
3970,961,69,C,69010
3971,8,20,C,1876
3972,224,85,D,21012
3973,433,85,B,34188
3974,879,25,A,58760
3975,805,64,A,56485
3976,583,65,B,42768
3977,729,40,D,52292
3978,115,64,A,11635
3979,731,57,C,52796
3980,501,36,C,35979
3981,721,30,A,48815
3982,921,68,D,67252
3983,353,62,D,28220
3984,673,47,C,48240
3985,378,80,A,29770
3986,276,18,D,19992
3987,909,22,D,63308
3988,278,11,C,19363
3989,494,47,C,36247
3990,493,17,A,33150
3991,102,40,A,9230
3992,471,33,B,33264
3993,634,53,D,46716
3994,866,19,A,57525
3995,429,40,C,31423
3996,46,27,D,4964
3997,171,37,B,13728
3998,801,22,C,55141
3999,793,78,B,57486
4000,913,61,D,66232
